0,Speed,0
	行  1552: @@@ User Speed is :( faf2 ) , 26 ,(cm/s)
	行  1587: @@@ User Speed is :( faf2 ) , 31 ,(cm/s)
	行  1620: @@@ User Speed is :( faf2 ) , 18 ,(cm/s)
	行  1666: @@@ User Speed is :( faf2 ) , 12 ,(cm/s)
	行  1699: @@@ User Speed is :( faf2 ) , 41 ,(cm/s)
	行  1737: @@@ User Speed is :( faf2 ) , 36 ,(cm/s)
	行  1771: @@@ User Speed is :( faf2 ) , 43 ,(cm/s)
	行  1815: @@@ User Speed is :( faf2 ) , 56 ,(cm/s)
	行  1851: @@@ User Speed is :( faf2 ) , 12 ,(cm/s)
	行  1888: @@@ User Speed is :( faf2 ) , 61 ,(cm/s)
	行  1923: @@@ User Speed is :( faf2 ) , 24 ,(cm/s)
	行  1958: @@@ User Speed is :( faf2 ) , 19 ,(cm/s)
	行  1985: @@@ User Speed is :( faf2 ) , 52 ,(cm/s)
	行  2032: @@@ User Speed is :( faf2 ) , 67 ,(cm/s)
	行  2058: @@@ User Speed is :( faf2 ) , 21 ,(cm/s)
	行  2092: @@@ User Speed is :( faf2 ) , 39 ,(cm/s)
	行  2127: @@@ User Speed is :( faf2 ) , 34 ,(cm/s)
	行  2161: @@@ User Speed is :( faf2 ) , 41 ,(cm/s)
	行  2194: @@@ User Speed is :( faf2 ) , 52 ,(cm/s)
	行  2227: @@@ User Speed is :( faf2 ) , 9 ,(cm/s)
	行  2261: @@@ User Speed is :( faf2 ) , 38 ,(cm/s)
	行  2295: @@@ User Speed is :( faf2 ) , 61 ,(cm/s)
	行  2329: @@@ User Speed is :( faf2 ) , 52 ,(cm/s)
	行  2372: @@@ User Speed is :( faf2 ) , 67 ,(cm/s)
	行  2449: @@@ User Speed is :( faf2 ) , 58 ,(cm/s)
	行  2485: @@@ User Speed is :( faf2 ) , 29 ,(cm/s)
	行  2519: @@@ User Speed is :( faf2 ) , 150 ,(cm/s)
	行  2552: @@@ User Speed is :( faf2 ) , 74 ,(cm/s)
	行  2586: @@@ User Speed is :( faf2 ) , 45 ,(cm/s)
	行  2611: @@@ User Speed is :( faf2 ) , 43 ,(cm/s)
	行  2646: @@@ User Speed is :( faf2 ) , 38 ,(cm/s)
	行  2681: @@@ User Speed is :( faf2 ) , 33 ,(cm/s)
	行  2715: @@@ User Speed is :( faf2 ) , 13 ,(cm/s)
	行  2749: @@@ User Speed is :( faf2 ) , 4 ,(cm/s)
	行  2784: @@@ User Speed is :( faf2 ) , 17 ,(cm/s)
	行  2818: @@@ User Speed is :( faf2 ) , 32 ,(cm/s)
	行  2861: @@@ User Speed is :( faf2 ) , 62 ,(cm/s)
	行  2895: @@@ User Speed is :( faf2 ) , 73 ,(cm/s)
	行  2928: @@@ User Speed is :( faf2 ) , 59 ,(cm/s)
	行  2962: @@@ User Speed is :( faf2 ) , 12 ,(cm/s)
	行  2995: @@@ User Speed is :( faf2 ) , 41 ,(cm/s)
	行  3029: @@@ User Speed is :( faf2 ) , 70 ,(cm/s)
	行  3054: @@@ User Speed is :( faf2 ) , 68 ,(cm/s)
	行  3089: @@@ User Speed is :( faf2 ) , 41 ,(cm/s)
	行  3123: @@@ User Speed is :( faf2 ) , 27 ,(cm/s)
	行  3157: @@@ User Speed is :( faf2 ) , 24 ,(cm/s)
	行  3203: @@@ User Speed is :( faf2 ) , 50 ,(cm/s)
	行  3236: @@@ User Speed is :( faf2 ) , 25 ,(cm/s)
	行  3273: @@@ User Speed is :( faf2 ) , 11 ,(cm/s)
	行  3308: @@@ User Speed is :( faf2 ) , 63 ,(cm/s)
	行  3352: @@@ User Speed is :( faf2 ) , 88 ,(cm/s)
	行  3386: @@@ User Speed is :( faf2 ) , 93 ,(cm/s)
	行  3443: @@@ User Speed is :( faf2 ) , 24 ,(cm/s)
	行  3509: @@@ User Speed is :( faf2 ) , 69 ,(cm/s)
	行  3534: @@@ User Speed is :( faf2 ) , 55 ,(cm/s)
	行  3569: @@@ User Speed is :( faf2 ) , 58 ,(cm/s)
	行  3603: @@@ User Speed is :( faf2 ) , 35 ,(cm/s)
	行  3638: @@@ User Speed is :( faf2 ) , 40 ,(cm/s)
	行  3672: @@@ User Speed is :( faf2 ) , 5 ,(cm/s)
	行  3706: @@@ User Speed is :( faf2 ) , 29 ,(cm/s)
	行  3741: @@@ User Speed is :( faf2 ) , 38 ,(cm/s)
	行  3775: @@@ User Speed is :( faf2 ) , 35 ,(cm/s)
	行  3809: @@@ User Speed is :( faf2 ) , 43 ,(cm/s)
	行  3852: @@@ User Speed is :( faf2 ) , 69 ,(cm/s)
	行  3885: @@@ User Speed is :( faf2 ) , 18 ,(cm/s)
	行  3932: @@@ User Speed is :( faf2 ) , 6 ,(cm/s)
	行  3992: @@@ User Speed is :( faf2 ) , 45 ,(cm/s)
	行  4027: @@@ User Speed is :( faf2 ) , 56 ,(cm/s)
	行  4061: @@@ User Speed is :( faf2 ) , 34 ,(cm/s)
	行  4096: @@@ User Speed is :( faf2 ) , 19 ,(cm/s)
	行  4131: @@@ User Speed is :( faf2 ) , 32 ,(cm/s)
	行  4164: @@@ User Speed is :( faf2 ) , 24 ,(cm/s)
	行  4199: @@@ User Speed is :( faf2 ) , 26 ,(cm/s)
	行  4233: @@@ User Speed is :( faf2 ) , 81 ,(cm/s)
	行  4276: @@@ User Speed is :( faf2 ) , 73 ,(cm/s)
	行  4310: @@@ User Speed is :( faf2 ) , 102 ,(cm/s)
	行  4344: @@@ User Speed is :( faf2 ) , 65 ,(cm/s)
	行  4377: @@@ User Speed is :( faf2 ) , 35 ,(cm/s)
	行  4411: @@@ User Speed is :( faf2 ) , 37 ,(cm/s)
	行  4444: @@@ User Speed is :( faf2 ) , 33 ,(cm/s)
	行  4477: @@@ User Speed is :( faf2 ) , 88 ,(cm/s)
	行  4512: @@@ User Speed is :( faf2 ) , 52 ,(cm/s)
	行  4546: @@@ User Speed is :( faf2 ) , 40 ,(cm/s)
	行  4579: @@@ User Speed is :( faf2 ) , 38 ,(cm/s)
	行  4614: @@@ User Speed is :( faf2 ) , 23 ,(cm/s)
	行  4639: @@@ User Speed is :( faf2 ) , 50 ,(cm/s)
	行  4686: @@@ User Speed is :( faf2 ) , 48 ,(cm/s)
	行  4729: @@@ User Speed is :( faf2 ) , 40 ,(cm/s)
	行  4757: @@@ User Speed is :( faf2 ) , 12 ,(cm/s)
	行  4791: @@@ User Speed is :( faf2 ) , 37 ,(cm/s)
	行  4825: @@@ User Speed is :( faf2 ) , 40 ,(cm/s)
	行  4859: @@@ User Speed is :( faf2 ) , 54 ,(cm/s)
	行  4902: @@@ User Speed is :( faf2 ) , 103 ,(cm/s)
	行  4935: @@@ User Speed is :( faf2 ) , 117 ,(cm/s)
	行  4968: @@@ User Speed is :( faf2 ) , 127 ,(cm/s)
	行  5001: @@@ User Speed is :( faf2 ) , 50 ,(cm/s)
	行  5035: @@@ User Speed is :( faf2 ) , 34 ,(cm/s)
	行  5069: @@@ User Speed is :( faf2 ) , 98 ,(cm/s)
	行  5102: @@@ User Speed is :( faf2 ) , 19 ,(cm/s)
	行  5135: @@@ User Speed is :( faf2 ) , 119 ,(cm/s)
	行  5169: @@@ User Speed is :( faf2 ) , 57 ,(cm/s)
	行  5203: @@@ User Speed is :( faf2 ) , 57 ,(cm/s)
	行  5238: @@@ User Speed is :( faf2 ) , 55 ,(cm/s)
	行  5263: @@@ User Speed is :( faf2 ) , 2 ,(cm/s)
	行  5308: @@@ User Speed is :( faf2 ) , 7 ,(cm/s)
	行  5344: @@@ User Speed is :( faf2 ) , 36 ,(cm/s)
	行  5377: @@@ User Speed is :( faf2 ) , 41 ,(cm/s)
	行  5423: @@@ User Speed is :( faf2 ) , 106 ,(cm/s)
	行  5456: @@@ User Speed is :( faf2 ) , 80 ,(cm/s)
	行  5492: @@@ User Speed is :( faf2 ) , 44 ,(cm/s)
	行  5525: @@@ User Speed is :( faf2 ) , 62 ,(cm/s)
	行  5559: @@@ User Speed is :( faf2 ) , 91 ,(cm/s)
	行  5593: @@@ User Speed is :( faf2 ) , 10 ,(cm/s)
	行  5626: @@@ User Speed is :( faf2 ) , 45 ,(cm/s)
	行  5659: @@@ User Speed is :( faf2 ) , 36 ,(cm/s)
	行  5693: @@@ User Speed is :( faf2 ) , 59 ,(cm/s)
	行  5727: @@@ User Speed is :( faf2 ) , 48 ,(cm/s)
	行  5762: @@@ User Speed is :( faf2 ) , 32 ,(cm/s)
	行  5787: @@@ User Speed is :( faf2 ) , 18 ,(cm/s)
	行  5822: @@@ User Speed is :( faf2 ) , 5 ,(cm/s)
	行  5856: @@@ User Speed is :( faf2 ) , 5 ,(cm/s)
	行  5890: @@@ User Speed is :( faf2 ) , 12 ,(cm/s)
	行  5961: @@@ User Speed is :( faf2 ) , 10 ,(cm/s)
	行  5990: @@@ User Speed is :( faf2 ) , 30 ,(cm/s)
	行  6032: @@@ User Speed is :( faf2 ) , 46 ,(cm/s)
	行  6065: @@@ User Speed is :( faf2 ) , 83 ,(cm/s)
	行  6097: @@@ User Speed is :( faf2 ) , 52 ,(cm/s)
	行  6129: @@@ User Speed is :( faf2 ) , 34 ,(cm/s)
	行  6173: @@@ User Speed is :( faf2 ) , 26 ,(cm/s)
	行  6204: @@@ User Speed is :( faf2 ) , 60 ,(cm/s)
	行  6240: @@@ User Speed is :( faf2 ) , 65 ,(cm/s)
	行  6274: @@@ User Speed is :( faf2 ) , 59 ,(cm/s)
	行  6298: @@@ User Speed is :( faf2 ) , 59 ,(cm/s)
	行  6332: @@@ User Speed is :( faf2 ) , 12 ,(cm/s)
	行  6366: @@@ User Speed is :( faf2 ) , 11 ,(cm/s)
	行  6399: @@@ User Speed is :( faf2 ) , 63 ,(cm/s)
	行  6440: @@@ User Speed is :( faf2 ) , 99 ,(cm/s)
	行  6472: @@@ User Speed is :( faf2 ) , 77 ,(cm/s)
	行  6504: @@@ User Speed is :( faf2 ) , 78 ,(cm/s)
	行  6536: @@@ User Speed is :( faf2 ) , 29 ,(cm/s)
	行  6568: @@@ User Speed is :( faf2 ) , 69 ,(cm/s)
	行  6600: @@@ User Speed is :( faf2 ) , 80 ,(cm/s)
	行  6632: @@@ User Speed is :( faf2 ) , 52 ,(cm/s)
	行  6665: @@@ User Speed is :( faf2 ) , 72 ,(cm/s)
	行  6689: @@@ User Speed is :( faf2 ) , 53 ,(cm/s)
	行  6723: @@@ User Speed is :( faf2 ) , 33 ,(cm/s)
	行  6757: @@@ User Speed is :( faf2 ) , 15 ,(cm/s)
	行  6791: @@@ User Speed is :( faf2 ) , 22 ,(cm/s)
	行  6824: @@@ User Speed is :( faf2 ) , 5 ,(cm/s)
	行  6909: @@@ User Speed is :( faf2 ) , 49 ,(cm/s)
	行  6945: @@@ User Speed is :( faf2 ) , 83 ,(cm/s)
	行  6978: @@@ User Speed is :( faf2 ) , 53 ,(cm/s)
	行  7010: @@@ User Speed is :( faf2 ) , 62 ,(cm/s)
	行  7074: @@@ User Speed is :( faf2 ) , 20 ,(cm/s)
	行  7106: @@@ User Speed is :( faf2 ) , 43 ,(cm/s)
	行  7138: @@@ User Speed is :( faf2 ) , 54 ,(cm/s)
	行  7170: @@@ User Speed is :( faf2 ) , 70 ,(cm/s)
	行  7203: @@@ User Speed is :( faf2 ) , 42 ,(cm/s)
	行  7227: @@@ User Speed is :( faf2 ) , 37 ,(cm/s)
	行  7261: @@@ User Speed is :( faf2 ) , 40 ,(cm/s)
	行  7295: @@@ User Speed is :( faf2 ) , 30 ,(cm/s)
	行  7329: @@@ User Speed is :( faf2 ) , 44 ,(cm/s)
	行  7362: @@@ User Speed is :( faf2 ) , 31 ,(cm/s)
	行  7396: @@@ User Speed is :( faf2 ) , 13 ,(cm/s)
	行  7429: @@@ User Speed is :( faf2 ) , 37 ,(cm/s)
	行  7472: @@@ User Speed is :( faf2 ) , 90 ,(cm/s)
	行  7505: @@@ User Speed is :( faf2 ) , 85 ,(cm/s)
	行  7538: @@@ User Speed is :( faf2 ) , 70 ,(cm/s)
	行  7614: @@@ User Speed is :( faf2 ) , 31 ,(cm/s)
	行  7650: @@@ User Speed is :( faf2 ) , 53 ,(cm/s)
	行  7684: @@@ User Speed is :( faf2 ) , 60 ,(cm/s)
	行  7718: @@@ User Speed is :( faf2 ) , 35 ,(cm/s)
	行  7742: @@@ User Speed is :( faf2 ) , 35 ,(cm/s)
	行  7776: @@@ User Speed is :( faf2 ) , 35 ,(cm/s)
	行  7809: @@@ User Speed is :( faf2 ) , 37 ,(cm/s)
	行  7843: @@@ User Speed is :( faf2 ) , 21 ,(cm/s)
	行  7876: @@@ User Speed is :( faf2 ) , 11 ,(cm/s)
	行  7909: @@@ User Speed is :( faf2 ) , 37 ,(cm/s)
	行  7943: @@@ User Speed is :( faf2 ) , 39 ,(cm/s)
	行  7985: @@@ User Speed is :( faf2 ) , 23 ,(cm/s)
	行  8009: @@@ User Speed is :( faf2 ) , 14 ,(cm/s)
	行  8052: @@@ User Speed is :( faf2 ) , 8 ,(cm/s)
	行  8086: @@@ User Speed is :( faf2 ) , 38 ,(cm/s)
	行  8118: @@@ User Speed is :( faf2 ) , 3 ,(cm/s)
	行  8151: @@@ User Speed is :( faf2 ) , 9 ,(cm/s)
	行  8185: @@@ User Speed is :( faf2 ) , 13 ,(cm/s)
	行  8218: @@@ User Speed is :( faf2 ) , 8 ,(cm/s)
	行  8250: @@@ User Speed is :( faf2 ) , 10 ,(cm/s)
	行  8295: @@@ User Speed is :( faf2 ) , 24 ,(cm/s)
	行  8327: @@@ User Speed is :( faf2 ) , 28 ,(cm/s)
	行  8362: @@@ User Speed is :( faf2 ) , 15 ,(cm/s)
	行  8394: @@@ User Speed is :( faf2 ) , 19 ,(cm/s)
	行  8427: @@@ User Speed is :( faf2 ) , 15 ,(cm/s)
	行  8459: @@@ User Speed is :( faf2 ) , 51 ,(cm/s)
	行  8490: @@@ User Speed is :( faf2 ) , 50 ,(cm/s)
	行  8549: @@@ User Speed is :( faf2 ) , 63 ,(cm/s)
	行  8582: @@@ User Speed is :( faf2 ) , 51 ,(cm/s)
	行  8615: @@@ User Speed is :( faf2 ) , 30 ,(cm/s)
	行  8649: @@@ User Speed is :( faf2 ) , 54 ,(cm/s)
	行  8682: @@@ User Speed is :( faf2 ) , 50 ,(cm/s)
	行  8715: @@@ User Speed is :( faf2 ) , 31 ,(cm/s)
	行  8749: @@@ User Speed is :( faf2 ) , 55 ,(cm/s)
	行  8773: @@@ User Speed is :( faf2 ) , 65 ,(cm/s)
	行  8807: @@@ User Speed is :( faf2 ) , 36 ,(cm/s)
	行  8841: @@@ User Speed is :( faf2 ) , 29 ,(cm/s)
	行  8875: @@@ User Speed is :( faf2 ) , 24 ,(cm/s)
	行  8906: @@@ User Speed is :( faf2 ) , 10 ,(cm/s)
	行  8940: @@@ User Speed is :( faf2 ) , 36 ,(cm/s)
	行  8996: @@@ User Speed is :( faf2 ) , 83 ,(cm/s)
	行  9029: @@@ User Speed is :( faf2 ) , 69 ,(cm/s)
	行  9066: @@@ User Speed is :( faf2 ) , 62 ,(cm/s)
	行  9099: @@@ User Speed is :( faf2 ) , 65 ,(cm/s)
	行  9132: @@@ User Speed is :( faf2 ) , 37 ,(cm/s)
	行  9166: @@@ User Speed is :( faf2 ) , 66 ,(cm/s)
	行  9201: @@@ User Speed is :( faf2 ) , 69 ,(cm/s)
	行  9235: @@@ User Speed is :( faf2 ) , 25 ,(cm/s)
	行  9267: @@@ User Speed is :( faf2 ) , 37 ,(cm/s)
	行  9300: @@@ User Speed is :( faf2 ) , 55 ,(cm/s)
	行  9334: @@@ User Speed is :( faf2 ) , 38 ,(cm/s)
	行  9369: @@@ User Speed is :( faf2 ) , 14 ,(cm/s)
	行  9403: @@@ User Speed is :( faf2 ) , 34 ,(cm/s)
	行  9427: @@@ User Speed is :( faf2 ) , 39 ,(cm/s)
	行  9472: @@@ User Speed is :( faf2 ) , 50 ,(cm/s)
	行  9505: @@@ User Speed is :( faf2 ) , 35 ,(cm/s)
	行  9542: @@@ User Speed is :( faf2 ) , 32 ,(cm/s)
	行  9576: @@@ User Speed is :( faf2 ) , 38 ,(cm/s)
	行  9609: @@@ User Speed is :( faf2 ) , 4 ,(cm/s)
	行  9643: @@@ User Speed is :( faf2 ) , 6 ,(cm/s)
	行  9677: @@@ User Speed is :( faf2 ) , 19 ,(cm/s)
	行  9711: @@@ User Speed is :( faf2 ) , 18 ,(cm/s)
	行  9757: @@@ User Speed is :( faf2 ) , 12 ,(cm/s)
	行  9790: @@@ User Speed is :( faf2 ) , 11 ,(cm/s)
	行  9827: @@@ User Speed is :( faf2 ) , 40 ,(cm/s)
	行  9861: @@@ User Speed is :( faf2 ) , 47 ,(cm/s)
	行  9905: @@@ User Speed is :( faf2 ) , 41 ,(cm/s)
	行  9939: @@@ User Speed is :( faf2 ) , 29 ,(cm/s)
	行  9973: @@@ User Speed is :( faf2 ) , 22 ,(cm/s)
	行 10006: @@@ User Speed is :( faf2 ) , 12 ,(cm/s)
	行 10039: @@@ User Speed is :( faf2 ) , 7 ,(cm/s)
	行 10073: @@@ User Speed is :( faf2 ) , 41 ,(cm/s)
	行 10097: @@@ User Speed is :( faf2 ) , 47 ,(cm/s)
	行 10131: @@@ User Speed is :( faf2 ) , 32 ,(cm/s)
	行 10165: @@@ User Speed is :( faf2 ) , 20 ,(cm/s)
	行 10199: @@@ User Speed is :( faf2 ) , 22 ,(cm/s)
	行 10233: @@@ User Speed is :( faf2 ) , 33 ,(cm/s)
	行 10267: @@@ User Speed is :( faf2 ) , 24 ,(cm/s)
	行 10301: @@@ User Speed is :( faf2 ) , 3 ,(cm/s)
	行 10335: @@@ User Speed is :( faf2 ) , 45 ,(cm/s)
	行 10379: @@@ User Speed is :( faf2 ) , 98 ,(cm/s)
	行 10412: @@@ User Speed is :( faf2 ) , 90 ,(cm/s)
	行 10444: @@@ User Speed is :( faf2 ) , 60 ,(cm/s)
	行 10474: @@@ User Speed is :( faf2 ) , 34 ,(cm/s)
	行 10539: @@@ User Speed is :( faf2 ) , 36 ,(cm/s)
	行 10571: @@@ User Speed is :( faf2 ) , 91 ,(cm/s)
	行 10607: @@@ User Speed is :( faf2 ) , 78 ,(cm/s)
	行 10639: @@@ User Speed is :( faf2 ) , 84 ,(cm/s)
	行 10663: @@@ User Speed is :( faf2 ) , 82 ,(cm/s)
	行 10706: @@@ User Speed is :( faf2 ) , 66 ,(cm/s)
	行 10739: @@@ User Speed is :( faf2 ) , 12 ,(cm/s)
	行 10773: @@@ User Speed is :( faf2 ) , 55 ,(cm/s)
	行 10797: @@@ User Speed is :( faf2 ) , 91 ,(cm/s)
	行 10831: @@@ User Speed is :( faf2 ) , 14 ,(cm/s)
	行 10875: @@@ User Speed is :( faf2 ) , 25 ,(cm/s)
	行 10974: @@@ User Speed is :( faf2 ) , 28 ,(cm/s)
	行 10998: @@@ User Speed is :( faf2 ) , 98 ,(cm/s)
	行 11032: @@@ User Speed is :( faf2 ) , 24 ,(cm/s)
	行 11076: @@@ User Speed is :( faf2 ) , 64 ,(cm/s)
	行 11109: @@@ User Speed is :( faf2 ) , 81 ,(cm/s)
	行 11142: @@@ User Speed is :( faf2 ) , 37 ,(cm/s)
	行 11166: @@@ User Speed is :( faf2 ) , 62 ,(cm/s)
	行 11200: @@@ User Speed is :( faf2 ) , 85 ,(cm/s)
	行 11234: @@@ User Speed is :( faf2 ) , 31 ,(cm/s)
	行 11290: @@@ User Speed is :( faf2 ) , 46 ,(cm/s)
	行 11322: @@@ User Speed is :( faf2 ) , 123 ,(cm/s)
	行 11358: @@@ User Speed is :( faf2 ) , 55 ,(cm/s)
	行 11390: @@@ User Speed is :( faf2 ) , 46 ,(cm/s)
	行 11422: @@@ User Speed is :( faf2 ) , 84 ,(cm/s)
	行 11446: @@@ User Speed is :( faf2 ) , 39 ,(cm/s)
	行 11489: @@@ User Speed is :( faf2 ) , 80 ,(cm/s)
	行 11544: @@@ User Speed is :( faf2 ) , 39 ,(cm/s)
	行 11578: @@@ User Speed is :( faf2 ) , 35 ,(cm/s)
	行 11602: @@@ User Speed is :( faf2 ) , 62 ,(cm/s)
	行 11646: @@@ User Speed is :( faf2 ) , 89 ,(cm/s)
	行 11679: @@@ User Speed is :( faf2 ) , 99 ,(cm/s)
	行 11711: @@@ User Speed is :( faf2 ) , 31 ,(cm/s)
	行 11743: @@@ User Speed is :( faf2 ) , 96 ,(cm/s)
	行 11767: @@@ User Speed is :( faf2 ) , 96 ,(cm/s)
	行 11801: @@@ User Speed is :( faf2 ) , 52 ,(cm/s)
	行 11875: @@@ User Speed is :( faf2 ) , 59 ,(cm/s)
	行 11906: @@@ User Speed is :( faf2 ) , 54 ,(cm/s)
	行 11940: @@@ User Speed is :( faf2 ) , 110 ,(cm/s)
	行 11964: @@@ User Speed is :( faf2 ) , 66 ,(cm/s)
	行 12020: @@@ User Speed is :( faf2 ) , 29 ,(cm/s)
	行 12043: @@@ User Speed is :( faf2 ) , 88 ,(cm/s)
	行 12121: @@@ User Speed is :( faf2 ) , 29 ,(cm/s)
	行 12154: @@@ User Speed is :( faf2 ) , 75 ,(cm/s)
	行 12191: @@@ User Speed is :( faf2 ) , 72 ,(cm/s)
	行 12234: @@@ User Speed is :( faf2 ) , 28 ,(cm/s)
	行 12270: @@@ User Speed is :( faf2 ) , 52 ,(cm/s)
	行 12300: @@@ User Speed is :( faf2 ) , 66 ,(cm/s)
	行 12331: @@@ User Speed is :( faf2 ) , 14 ,(cm/s)
	行 12355: @@@ User Speed is :( faf2 ) , 70 ,(cm/s)
	行 12389: @@@ User Speed is :( faf2 ) , 76 ,(cm/s)
	行 12423: @@@ User Speed is :( faf2 ) , 57 ,(cm/s)
	行 12465: @@@ User Speed is :( faf2 ) , 50 ,(cm/s)
	行 12495: @@@ User Speed is :( faf2 ) , 44 ,(cm/s)
	行 12520: @@@ User Speed is :( faf2 ) , 83 ,(cm/s)
	行 12554: @@@ User Speed is :( faf2 ) , 8 ,(cm/s)
	行 12597: @@@ User Speed is :( faf2 ) , 87 ,(cm/s)
	行 12630: @@@ User Speed is :( faf2 ) , 29 ,(cm/s)
	行 12654: @@@ User Speed is :( faf2 ) , 26 ,(cm/s)
	行 12698: @@@ User Speed is :( faf2 ) , 99 ,(cm/s)
	行 12722: @@@ User Speed is :( faf2 ) , 38 ,(cm/s)
	行 12778: @@@ User Speed is :( faf2 ) , 170 ,(cm/s)
	行 12810: @@@ User Speed is :( faf2 ) , 270 ,(cm/s)
	行 12846: @@@ User Speed is :( faf2 ) , 236 ,(cm/s)
	行 12879: @@@ User Speed is :( faf2 ) , 84 ,(cm/s)
	行 12912: @@@ User Speed is :( faf2 ) , 224 ,(cm/s)
	行 12946: @@@ User Speed is :( faf2 ) , 264 ,(cm/s)
	行 12980: @@@ User Speed is :( faf2 ) , 103 ,(cm/s)
	行 13014: @@@ User Speed is :( faf2 ) , 36 ,(cm/s)
	行 13048: @@@ User Speed is :( faf2 ) , 37 ,(cm/s)
	行 13113: @@@ User Speed is :( faf2 ) , 253 ,(cm/s)
	行 13168: @@@ User Speed is :( faf2 ) , 75 ,(cm/s)
	行 13202: @@@ User Speed is :( faf2 ) , 165 ,(cm/s)
	行 13235: @@@ User Speed is :( faf2 ) , 251 ,(cm/s)
	行 13259: @@@ User Speed is :( faf2 ) , 95 ,(cm/s)
	行 13293: @@@ User Speed is :( faf2 ) , 35 ,(cm/s)
	行 13363: @@@ User Speed is :( faf2 ) , 170 ,(cm/s)
	行 13396: @@@ User Speed is :( faf2 ) , 209 ,(cm/s)
	行 13429: @@@ User Speed is :( faf2 ) , 213 ,(cm/s)
	行 13474: @@@ User Speed is :( faf2 ) , 114 ,(cm/s)
	行 13506: @@@ User Speed is :( faf2 ) , 185 ,(cm/s)
	行 13533: @@@ User Speed is :( faf2 ) , 220 ,(cm/s)
	行 13567: @@@ User Speed is :( faf2 ) , 60 ,(cm/s)
	行 13611: @@@ User Speed is :( faf2 ) , 10 ,(cm/s)
	行 13645: @@@ User Speed is :( faf2 ) , 128 ,(cm/s)
	行 13678: @@@ User Speed is :( faf2 ) , 241 ,(cm/s)
	行 13711: @@@ User Speed is :( faf2 ) , 243 ,(cm/s)
	行 13744: @@@ User Speed is :( faf2 ) , 46 ,(cm/s)
	行 13776: @@@ User Speed is :( faf2 ) , 232 ,(cm/s)
	行 13808: @@@ User Speed is :( faf2 ) , 265 ,(cm/s)
	行 13832: @@@ User Speed is :( faf2 ) , 114 ,(cm/s)
	行 13878: @@@ User Speed is :( faf2 ) , 27 ,(cm/s)
	行 13911: @@@ User Speed is :( faf2 ) , 69 ,(cm/s)
	行 13956: @@@ User Speed is :( faf2 ) , 232 ,(cm/s)
	行 13986: @@@ User Speed is :( faf2 ) , 151 ,(cm/s)
	行 14043: @@@ User Speed is :( faf2 ) , 31 ,(cm/s)
	行 14076: @@@ User Speed is :( faf2 ) , 215 ,(cm/s)
	行 14133: @@@ User Speed is :( faf2 ) , 104 ,(cm/s)
