	行   122: @@@ User Speed is :( 5a09 ) , 12.65 ,(cm/s)
	行   191: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行   208: @@@ User Speed is :( 5a09 ) , 5.66 ,(cm/s)
	行   231: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行   254: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行   277: @@@ User Speed is :( 5a09 ) , 12.65 ,(cm/s)
	行   300: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行   323: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行   346: @@@ User Speed is :( 5a09 ) , 0 ,(cm/s)
	行   369: @@@ User Speed is :( 5a09 ) , 8.00 ,(cm/s)
	行   392: @@@ User Speed is :( 5a09 ) , 12.65 ,(cm/s)
	行   415: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行   438: @@@ User Speed is :( 5a09 ) , 5.66 ,(cm/s)
	行   461: @@@ User Speed is :( 5a09 ) , 5.66 ,(cm/s)
	行   484: @@@ User Speed is :( 5a09 ) , 0 ,(cm/s)
	行   507: @@@ User Speed is :( 5a09 ) , 12.65 ,(cm/s)
	行   530: @@@ User Speed is :( 5a09 ) , 21.54 ,(cm/s)
	行   553: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行   576: @@@ User Speed is :( 5a09 ) , 5.66 ,(cm/s)
	行   599: @@@ User Speed is :( 5a09 ) , 12.65 ,(cm/s)
	行   622: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行   645: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行   668: @@@ User Speed is :( 5a09 ) , 11.31 ,(cm/s)
	行   691: @@@ User Speed is :( 5a09 ) , 5.66 ,(cm/s)
	行   714: @@@ User Speed is :( 5a09 ) , 12.00 ,(cm/s)
	行   737: @@@ User Speed is :( 5a09 ) , 0 ,(cm/s)
	行   760: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行   777: @@@ User Speed is :( 5a09 ) , 0 ,(cm/s)
	行   800: @@@ User Speed is :( 5a09 ) , 5.66 ,(cm/s)
	行   823: @@@ User Speed is :( 5a09 ) , 0 ,(cm/s)
	行   846: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行   869: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行   892: @@@ User Speed is :( 5a09 ) , 11.31 ,(cm/s)
	行   915: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行   938: @@@ User Speed is :( 5a09 ) , 0 ,(cm/s)
	行   961: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行   984: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行  1007: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行  1030: @@@ User Speed is :( 5a09 ) , 5.66 ,(cm/s)
	行  1053: @@@ User Speed is :( 5a09 ) , 5.66 ,(cm/s)
	行  1076: @@@ User Speed is :( 5a09 ) , 14.42 ,(cm/s)
	行  1099: @@@ User Speed is :( 5a09 ) , 12.65 ,(cm/s)
	行  1122: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行  1145: @@@ User Speed is :( 5a09 ) , 5.66 ,(cm/s)
	行  1168: @@@ User Speed is :( 5a09 ) , 5.66 ,(cm/s)
	行  1191: @@@ User Speed is :( 5a09 ) , 0 ,(cm/s)
	行  1214: @@@ User Speed is :( 5a09 ) , 17.89 ,(cm/s)
	行  1237: @@@ User Speed is :( 5a09 ) , 12.65 ,(cm/s)
	行  1260: @@@ User Speed is :( 5a09 ) , 0 ,(cm/s)
	行  1283: @@@ User Speed is :( 5a09 ) , 14.42 ,(cm/s)
	行  1306: @@@ User Speed is :( 5a09 ) , 20.00 ,(cm/s)
	行  1329: @@@ User Speed is :( 5a09 ) , 14.42 ,(cm/s)
	行  1352: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行  1375: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行  1398: @@@ User Speed is :( 5a09 ) , 5.66 ,(cm/s)
	行  1421: @@@ User Speed is :( 5a09 ) , 0 ,(cm/s)
	行  1444: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行  1467: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行  1490: @@@ User Speed is :( 5a09 ) , 12.00 ,(cm/s)
	行  1513: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行  1536: @@@ User Speed is :( 5a09 ) , 12.00 ,(cm/s)
	行  1559: @@@ User Speed is :( 5a09 ) , 12.65 ,(cm/s)
	行  1582: @@@ User Speed is :( 5a09 ) , 14.42 ,(cm/s)
	行  1605: @@@ User Speed is :( 5a09 ) , 8.00 ,(cm/s)
	行  1628: @@@ User Speed is :( 5a09 ) , 16.97 ,(cm/s)
	行  1651: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行  1674: @@@ User Speed is :( 5a09 ) , 8.00 ,(cm/s)
	行  1697: @@@ User Speed is :( 5a09 ) , 16.49 ,(cm/s)
	行  1720: @@@ User Speed is :( 5a09 ) , 8.00 ,(cm/s)
	行  1743: @@@ User Speed is :( 5a09 ) , 24.33 ,(cm/s)
	行  1766: @@@ User Speed is :( 5a09 ) , 29.12 ,(cm/s)
	行  1789: @@@ User Speed is :( 5a09 ) , 17.89 ,(cm/s)
	行  1812: @@@ User Speed is :( 5a09 ) , 8.00 ,(cm/s)
	行  1835: @@@ User Speed is :( 5a09 ) , 5.66 ,(cm/s)
	行  1858: @@@ User Speed is :( 5a09 ) , 5.66 ,(cm/s)
	行  1881: @@@ User Speed is :( 5a09 ) , 8.00 ,(cm/s)
	行  1904: @@@ User Speed is :( 5a09 ) , 16.97 ,(cm/s)
	行  1927: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行  1950: @@@ User Speed is :( 5a09 ) , 0 ,(cm/s)
	行  1973: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行  1996: @@@ User Speed is :( 5a09 ) , 11.31 ,(cm/s)
	行  2019: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行  2042: @@@ User Speed is :( 5a09 ) , 12.00 ,(cm/s)
	行  2065: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行  2088: @@@ User Speed is :( 5a09 ) , 5.66 ,(cm/s)
	行  2111: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行  2134: @@@ User Speed is :( 5a09 ) , 23.32 ,(cm/s)
	行  2157: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行  2180: @@@ User Speed is :( 5a09 ) , 0 ,(cm/s)
	行  2203: @@@ User Speed is :( 5a09 ) , 12.00 ,(cm/s)
	行  2226: @@@ User Speed is :( 5a09 ) , 8.00 ,(cm/s)
	行  2249: @@@ User Speed is :( 5a09 ) , 21.54 ,(cm/s)
	行  2272: @@@ User Speed is :( 5a09 ) , 24.33 ,(cm/s)
	行  2295: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行  2318: @@@ User Speed is :( 5a09 ) , 25.30 ,(cm/s)
	行  2341: @@@ User Speed is :( 5a09 ) , 16.49 ,(cm/s)
	行  2364: @@@ User Speed is :( 5a09 ) , 5.66 ,(cm/s)
	行  2387: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行  2410: @@@ User Speed is :( 5a09 ) , 24.33 ,(cm/s)
	行  2433: @@@ User Speed is :( 5a09 ) , 20.00 ,(cm/s)
	行  2456: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行  2479: @@@ User Speed is :( 5a09 ) , 17.89 ,(cm/s)
	行  2502: @@@ User Speed is :( 5a09 ) , 23.32 ,(cm/s)
	行  2525: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行  2548: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行  2571: @@@ User Speed is :( 5a09 ) , 12.65 ,(cm/s)
	行  2594: @@@ User Speed is :( 5a09 ) , 12.00 ,(cm/s)
	行  2617: @@@ User Speed is :( 5a09 ) , 0 ,(cm/s)
	行  2640: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行  2663: @@@ User Speed is :( 5a09 ) , 0 ,(cm/s)
	行  2686: @@@ User Speed is :( 5a09 ) , 20.40 ,(cm/s)
	行  2709: @@@ User Speed is :( 5a09 ) , 5.66 ,(cm/s)
	行  2732: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行  2755: @@@ User Speed is :( 5a09 ) , 0 ,(cm/s)
	行  2778: @@@ User Speed is :( 5a09 ) , 21.54 ,(cm/s)
	行  2801: @@@ User Speed is :( 5a09 ) , 0 ,(cm/s)
	行  2824: @@@ User Speed is :( 5a09 ) , 0 ,(cm/s)
	行  2847: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行  2870: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行  2893: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行  2916: @@@ User Speed is :( 5a09 ) , 16.49 ,(cm/s)
	行  2939: @@@ User Speed is :( 5a09 ) , 16.00 ,(cm/s)
	行  2962: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行  2985: @@@ User Speed is :( 5a09 ) , 11.31 ,(cm/s)
	行  3008: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行  3031: @@@ User Speed is :( 5a09 ) , 20.40 ,(cm/s)
	行  3054: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行  3077: @@@ User Speed is :( 5a09 ) , 11.31 ,(cm/s)
	行  3100: @@@ User Speed is :( 5a09 ) , 16.49 ,(cm/s)
	行  3123: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行  3146: @@@ User Speed is :( 5a09 ) , 8.94 ,(cm/s)
	行  3169: @@@ User Speed is :( 5a09 ) , 12.00 ,(cm/s)
	行  3192: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行  3215: @@@ User Speed is :( 5a09 ) , 5.66 ,(cm/s)
	行  3238: @@@ User Speed is :( 5a09 ) , 4.00 ,(cm/s)
	行  3261: @@@ User Speed is :( 5a09 ) , 0 ,(cm/s)
	行  3284: @@@ User Speed is :( 5a09 ) , 12.00 ,(cm/s)
