ID, User, nLos, D-Master, D-Slaver, D-Gate, Speed, x, y, z
480, 1, 0, 125, 136, 100, 0, 0, 0, 52
481, 1, 0, 126, 140, 100, 0, 0, 0, 44
482, 1, 0, 123, 139, 100, 0, 0, 0, 49
483, 1, 0, 128, 140, 100, 0, 0, 0, 44
484, 1, 0, 124, 139, 100, 0, 0, 0, 47
485, 1, 0, 128, 136, 100, 0, 0, 0, 42
486, 1, 0, 125, 139, 100, 0, 0, 0, 39
487, 1, 0, 123, 134, 100, 0, 0, 0, 44
488, 1, 0, 124, 138, 100, 0, 0, 0, 39
489, 1, 0, 129, 141, 100, 0, 0, 0, 34
490, 1, 0, 126, 137, 100, 0, 0, 0, 39
491, 1, 0, 126, 139, 100, 0, 0, 0, 37
492, 1, 0, 127, 138, 100, 0, 0, 0, 37
493, 1, 0, 127, 141, 100, 0, 0, 0, 36
494, 1, 0, 127, 129, 100, 0, 0, 0, 39
495, 1, 0, 125, 143, 100, 0, 0, 0, 27
496, 1, 0, 124, 143, 100, 0, 0, 0, 40
497, 1, 0, 127, 141, 100, 0, 0, 0, 45
498, 1, 0, 123, 144, 100, 0, 0, 0, 51
499, 1, 0, 127, 142, 100, 0, 0, 0, 54
500, 1, 0, 125, 142, 100, 0, 0, 0, 56
501, 1, 0, 125, 138, 100, 0, 0, 0, 57
502, 1, 0, 127, 141, 100, 0, 0, 0, 49
503, 1, 0, 127, 139, 100, 0, 0, 0, 48
504, 1, 0, 122, 141, 100, 0, 0, 0, 51
505, 1, 0, 122, 140, 100, 0, 0, 0, 56
506, 1, 0, 125, 139, 100, 0, 0, 0, 55
507, 1, 0, 127, 140, 100, 0, 0, 0, 49
508, 1, 0, 128, 141, 100, 0, 0, 0, 46
509, 1, 0, 126, 138, 100, 0, 0, 0, 47
510, 1, 0, 127, 140, 100, 0, 0, 0, 43
511, 1, 0, 126, 142, 100, 0, 0, 0, 44
512, 1, 0, 126, 136, 100, 0, 0, 0, 47
513, 1, 0, 123, 140, 100, 0, 0, 0, 45
514, 1, 0, 123, 136, 100, 0, 0, 0, 49
515, 1, 0, 126, 138, 100, 0, 0, 0, 43
516, 1, 0, 124, 144, 100, 0, 0, 0, 43
517, 1, 0, 123, 138, 100, 0, 0, 0, 54
518, 1, 0, 125, 137, 100, 0, 0, 0, 50
519, 1, 0, 127, 136, 100, 0, 0, 0, 43
520, 1, 0, 127, 140, 100, 0, 0, 0, 37
521, 1, 0, 126, 139, 100, 0, 0, 0, 40
522, 1, 0, 125, 136, 100, 0, 0, 0, 42
523, 1, 0, 123, 139, 100, 0, 0, 0, 41
524, 1, 0, 123, 136, 100, 0, 0, 0, 45
525, 1, 0, 128, 139, 100, 0, 0, 0, 37
526, 1, 0, 124, 139, 100, 0, 0, 0, 41
527, 1, 0, 124, 135, 100, 0, 0, 0, 44
528, 1, 0, 128, 139, 100, 0, 0, 0, 35
529, 1, 0, 128, 134, 100, 0, 0, 0, 34
530, 1, 0, 124, 141, 100, 0, 0, 0, 32
531, 1, 0, 127, 136, 100, 0, 0, 0, 36
532, 1, 0, 129, 137, 100, 0, 0, 0, 30
533, 1, 0, 129, 137, 100, 0, 0, 0, 26
534, 1, 0, 125, 140, 100, 0, 0, 0, 30
535, 1, 0, 127, 140, 100, 0, 0, 0, 33
536, 1, 0, 129, 138, 100, 0, 0, 0, 33
537, 1, 0, 125, 138, 100, 0, 0, 0, 36
538, 1, 0, 125, 140, 100, 0, 0, 0, 37
539, 1, 0, 125, 140, 100, 0, 0, 0, 41
540, 1, 0, 129, 139, 100, 0, 0, 0, 39
541, 1, 0, 126, 139, 100, 0, 0, 0, 40
542, 1, 0, 129, 137, 100, 0, 0, 0, 36
543, 1, 0, 124, 141, 100, 0, 0, 0, 38
544, 1, 0, 128, 143, 100, 0, 0, 0, 39
545, 1, 0, 129, 141, 100, 0, 0, 0, 42
546, 1, 0, 128, 139, 100, 0, 0, 0, 42
547, 1, 0, 126, 136, 100, 0, 0, 0, 42
548, 1, 0, 124, 138, 100, 0, 0, 0, 40
549, 1, 0, 128, 139, 100, 0, 0, 0, 37
550, 1, 0, 128, 138, 100, 0, 0, 0, 35
551, 1, 0, 127, 138, 100, 0, 0, 0, 34
552, 1, 0, 125, 138, 100, 0, 0, 0, 36
553, 1, 0, 123, 142, 100, 0, 0, 0, 40
554, 1, 0, 123, 140, 100, 0, 0, 0, 49
555, 1, 0, 125, 139, 100, 0, 0, 0, 49
556, 1, 0, 128, 140, 100, 0, 0, 0, 44
557, 1, 0, 128, 139, 100, 0, 0, 0, 42
558, 1, 0, 124, 143, 100, 0, 0, 0, 44
559, 1, 0, 126, 140, 100, 0, 0, 0, 49
560, 1, 0, 128, 140, 100, 0, 0, 0, 46
561, 1, 0, 126, 141, 100, 0, 0, 0, 46
562, 1, 0, 126, 138, 100, 0, 0, 0, 47
563, 1, 0, 127, 145, 100, 0, 0, 0, 43
564, 1, 0, 123, 137, 100, 0, 0, 0, 55
565, 1, 0, 125, 142, 100, 0, 0, 0, 49
566, 1, 0, 124, 140, 100, 0, 0, 0, 54
567, 1, 0, 122, 137, 100, 0, 0, 0, 57
568, 1, 0, 129, 151, 100, 0, 0, 0, 45
569, 1, 0, 123, 150, 100, 0, 0, 0, 66
570, 1, 0, 128, 152, 100, 0, 0, 0, 72
571, 1, 0, 129, 149, 100, 0, 0, 0, 78
572, 1, 0, 129, 140, 100, 0, 0, 0, 78
573, 1, 0, 122, 139, 100, 0, 0, 0, 73
574, 1, 0, 127, 139, 100, 0, 0, 0, 62
575, 1, 0, 123, 139, 100, 0, 0, 0, 59
576, 1, 0, 124, 139, 100, 0, 0, 0, 56
577, 1, 0, 124, 139, 100, 0, 0, 0, 54
578, 1, 0, 122, 139, 100, 0, 0, 0, 55
579, 1, 0, 126, 140, 100, 0, 0, 0, 51
580, 1, 0, 127, 138, 100, 0, 0, 0, 48
581, 1, 0, 125, 139, 100, 0, 0, 0, 46
582, 1, 0, 124, 149, 100, 0, 0, 0, 47
583, 1, 0, 122, 139, 100, 0, 0, 0, 65
584, 1, 0, 123, 138, 100, 0, 0, 0, 62
585, 1, 0, 124, 141, 100, 0, 0, 0, 57
586, 1, 0, 127, 151, 100, 0, 0, 0, 53
587, 1, 0, 125, 136, 100, 0, 0, 0, 69
588, 1, 0, 124, 136, 100, 0, 0, 0, 59
589, 1, 0, 123, 140, 100, 0, 0, 0, 53
590, 1, 0, 123, 140, 100, 0, 0, 0, 55
591, 1, 0, 126, 138, 100, 0, 0, 0, 52
592, 1, 0, 127, 142, 100, 0, 0, 0, 46
593, 1, 0, 123, 145, 100, 0, 0, 0, 53
594, 1, 0, 128, 140, 100, 0, 0, 0, 55
595, 1, 0, 124, 138, 100, 0, 0, 0, 55
596, 1, 0, 127, 137, 100, 0, 0, 0, 48
597, 1, 0, 127, 135, 100, 0, 0, 0, 42
598, 1, 0, 129, 142, 100, 0, 0, 0, 32
599, 1, 0, 126, 140, 100, 0, 0, 0, 39
600, 1, 0, 126, 140, 100, 0, 0, 0, 42
601, 1, 0, 126, 139, 100, 0, 0, 0, 43
602, 1, 0, 126, 140, 100, 0, 0, 0, 43
603, 1, 0, 123, 140, 100, 0, 0, 0, 48
604, 1, 0, 129, 144, 100, 0, 0, 0, 43
605, 1, 0, 127, 138, 100, 0, 0, 0, 49
606, 1, 0, 128, 137, 100, 0, 0, 0, 42
607, 1, 0, 128, 139, 100, 0, 0, 0, 36
608, 1, 0, 128, 138, 100, 0, 0, 0, 35
609, 1, 0, 123, 137, 100, 0, 0, 0, 40
610, 1, 0, 124, 142, 100, 0, 0, 0, 40
611, 1, 0, 128, 139, 100, 0, 0, 0, 42
612, 1, 0, 127, 138, 100, 0, 0, 0, 41
613, 1, 0, 124, 136, 100, 0, 0, 0, 42
614, 1, 0, 123, 137, 100, 0, 0, 0, 42
615, 1, 0, 125, 139, 100, 0, 0, 0, 40
616, 1, 0, 123, 137, 100, 0, 0, 0, 44
617, 1, 0, 125, 140, 100, 0, 0, 0, 42
618, 1, 0, 128, 138, 100, 0, 0, 0, 40
619, 1, 0, 125, 136, 100, 0, 0, 0, 40
620, 1, 0, 129, 137, 100, 0, 0, 0, 32
621, 1, 0, 125, 138, 100, 0, 0, 0, 34
622, 1, 0, 124, 139, 100, 0, 0, 0, 37
623, 1, 0, 126, 138, 100, 0, 0, 0, 39
624, 1, 0, 125, 137, 100, 0, 0, 0, 39
625, 1, 0, 124, 144, 100, 0, 0, 0, 40
626, 1, 0, 127, 138, 100, 0, 0, 0, 46
627, 1, 0, 128, 138, 100, 0, 0, 0, 41
628, 1, 0, 125, 138, 100, 0, 0, 0, 41
629, 1, 0, 123, 138, 100, 0, 0, 0, 43
630, 1, 0, 122, 141, 100, 0, 0, 0, 47
631, 1, 0, 123, 143, 100, 0, 0, 0, 52
632, 1, 0, 128, 138, 100, 0, 0, 0, 52
633, 1, 0, 129, 137, 100, 0, 0, 0, 43
634, 1, 0, 124, 136, 100, 0, 0, 0, 42
635, 1, 0, 125, 136, 100, 0, 0, 0, 39
636, 1, 0, 124, 139, 100, 0, 0, 0, 38
637, 1, 0, 129, 142, 100, 0, 0, 0, 35
638, 1, 0, 128, 138, 100, 0, 0, 0, 39
639, 1, 0, 127, 140, 100, 0, 0, 0, 37
640, 1, 0, 128, 140, 100, 0, 0, 0, 37
641, 1, 0, 123, 138, 100, 0, 0, 0, 44
642, 1, 0, 122, 136, 100, 0, 0, 0, 47
643, 1, 0, 122, 136, 100, 0, 0, 0, 46
644, 1, 0, 126, 138, 100, 0, 0, 0, 40
645, 1, 0, 123, 137, 100, 0, 0, 0, 43
646, 1, 0, 127, 139, 100, 0, 0, 0, 39
647, 1, 0, 126, 137, 100, 0, 0, 0, 39
648, 1, 0, 122, 138, 100, 0, 0, 0, 42
649, 1, 0, 127, 137, 100, 0, 0, 0, 39
650, 1, 0, 127, 139, 100, 0, 0, 0, 36
651, 1, 0, 129, 138, 100, 0, 0, 0, 34
652, 1, 0, 126, 140, 100, 0, 0, 0, 34
653, 1, 0, 127, 138, 100, 0, 0, 0, 37
654, 1, 0, 123, 139, 100, 0, 0, 0, 41
655, 1, 0, 125, 140, 100, 0, 0, 0, 42
656, 1, 0, 127, 138, 100, 0, 0, 0, 42
657, 1, 0, 125, 139, 100, 0, 0, 0, 42
658, 1, 0, 125, 133, 100, 0, 0, 0, 43
659, 1, 0, 127, 140, 100, 0, 0, 0, 33
660, 1, 0, 125, 140, 100, 0, 0, 0, 38
661, 1, 0, 121, 135, 100, 0, 0, 0, 47
662, 1, 0, 121, 141, 100, 0, 0, 0, 46
663, 1, 0, 123, 140, 100, 0, 0, 0, 51
664, 1, 0, 123, 138, 100, 0, 0, 0, 54
665, 1, 0, 124, 139, 100, 0, 0, 0, 51
666, 1, 0, 122, 143, 100, 0, 0, 0, 53
667, 1, 0, 125, 135, 100, 0, 0, 0, 57
668, 1, 0, 127, 139, 100, 0, 0, 0, 45
669, 1, 0, 126, 140, 100, 0, 0, 0, 44
670, 1, 0, 125, 139, 100, 0, 0, 0, 46
671, 1, 0, 128, 141, 100, 0, 0, 0, 42
672, 1, 0, 126, 138, 100, 0, 0, 0, 44
673, 1, 0, 123, 142, 100, 0, 0, 0, 46
674, 1, 0, 129, 137, 100, 0, 0, 0, 45
675, 1, 0, 128, 143, 100, 0, 0, 0, 38
676, 1, 0, 124, 139, 100, 0, 0, 0, 48
677, 1, 0, 128, 139, 100, 0, 0, 0, 43
678, 1, 0, 128, 140, 100, 0, 0, 0, 40
679, 1, 0, 124, 141, 100, 0, 0, 0, 44
680, 1, 0, 124, 140, 100, 0, 0, 0, 49
681, 1, 0, 125, 142, 100, 0, 0, 0, 50
682, 1, 0, 126, 135, 100, 0, 0, 0, 51
683, 1, 0, 125, 139, 100, 0, 0, 0, 44
684, 1, 0, 126, 136, 100, 0, 0, 0, 43
685, 1, 0, 124, 134, 100, 0, 0, 0, 41
686, 1, 0, 129, 142, 100, 0, 0, 0, 30
687, 1, 0, 124, 137, 100, 0, 0, 0, 40
688, 1, 0, 126, 140, 100, 0, 0, 0, 38
689, 1, 0, 124, 137, 100, 0, 0, 0, 43
690, 1, 0, 126, 139, 100, 0, 0, 0, 40
691, 1, 0, 128, 142, 100, 0, 0, 0, 38
692, 1, 0, 125, 141, 100, 0, 0, 0, 44
693, 1, 0, 125, 138, 100, 0, 0, 0, 48
694, 1, 0, 122, 139, 100, 0, 0, 0, 49
695, 1, 0, 124, 139, 100, 0, 0, 0, 49
696, 1, 0, 128, 136, 100, 0, 0, 0, 44
697, 1, 0, 125, 138, 100, 0, 0, 0, 40
698, 1, 0, 123, 133, 100, 0, 0, 0, 43
699, 1, 0, 124, 138, 100, 0, 0, 0, 37
700, 1, 0, 127, 138, 100, 0, 0, 0, 35
701, 1, 0, 124, 140, 100, 0, 0, 0, 39
702, 1, 0, 124, 138, 100, 0, 0, 0, 44
703, 1, 0, 128, 130, 100, 0, 0, 0, 39
704, 1, 0, 127, 144, 100, 0, 0, 0, 26
705, 1, 0, 125, 143, 100, 0, 0, 0, 40
706, 1, 0, 123, 138, 100, 0, 0, 0, 50
707, 1, 0, 123, 139, 100, 0, 0, 0, 50
708, 1, 0, 126, 139, 100, 0, 0, 0, 47
709, 1, 0, 124, 144, 100, 0, 0, 0, 48
710, 1, 0, 123, 139, 100, 0, 0, 0, 57
711, 1, 0, 123, 143, 100, 0, 0, 0, 56
712, 1, 0, 126, 135, 100, 0, 0, 0, 57
713, 1, 0, 127, 141, 100, 0, 0, 0, 45
714, 1, 0, 127, 134, 100, 0, 0, 0, 46
715, 1, 0, 126, 137, 100, 0, 0, 0, 37
716, 1, 0, 123, 140, 100, 0, 0, 0, 39
717, 1, 0, 129, 139, 100, 0, 0, 0, 38
718, 1, 0, 127, 138, 100, 0, 0, 0, 38
719, 1, 0, 124, 138, 100, 0, 0, 0, 40
720, 1, 0, 125, 139, 100, 0, 0, 0, 40
721, 1, 0, 125, 137, 100, 0, 0, 0, 42
722, 1, 0, 123, 133, 100, 0, 0, 0, 43
723, 1, 0, 128, 139, 100, 0, 0, 0, 31
724, 1, 0, 122, 138, 100, 0, 0, 0, 39
725, 1, 0, 123, 135, 100, 0, 0, 0, 43
726, 1, 0, 122, 137, 100, 0, 0, 0, 42
727, 1, 0, 123, 137, 100, 0, 0, 0, 42
728, 1, 0, 123, 140, 100, 0, 0, 0, 43
729, 1, 0, 124, 137, 100, 0, 0, 0, 47
730, 1, 0, 123, 138, 100, 0, 0, 0, 46
731, 1, 0, 128, 138, 100, 0, 0, 0, 41
732, 1, 0, 124, 136, 100, 0, 0, 0, 42
733, 1, 0, 123, 138, 100, 0, 0, 0, 42
734, 1, 0, 123, 140, 100, 0, 0, 0, 44
735, 1, 0, 126, 141, 100, 0, 0, 0, 45
736, 1, 0, 122, 140, 100, 0, 0, 0, 52
737, 1, 0, 127, 137, 100, 0, 0, 0, 49
738, 1, 0, 126, 139, 100, 0, 0, 0, 44
739, 1, 0, 123, 138, 100, 0, 0, 0, 47
740, 1, 0, 127, 139, 100, 0, 0, 0, 42
741, 1, 0, 126, 138, 100, 0, 0, 0, 42
742, 1, 0, 125, 139, 100, 0, 0, 0, 42
743, 1, 0, 123, 144, 100, 0, 0, 0, 45
744, 1, 0, 124, 136, 100, 0, 0, 0, 54
745, 1, 0, 128, 137, 100, 0, 0, 0, 43
746, 1, 0, 127, 135, 100, 0, 0, 0, 39
747, 1, 0, 123, 138, 100, 0, 0, 0, 38
748, 1, 0, 126, 139, 100, 0, 0, 0, 37
749, 1, 0, 122, 139, 100, 0, 0, 0, 44
750, 1, 0, 126, 139, 100, 0, 0, 0, 43
751, 1, 0, 123, 136, 100, 0, 0, 0, 46
752, 1, 0, 121, 137, 100, 0, 0, 0, 47
753, 1, 0, 128, 134, 100, 0, 0, 0, 40
754, 1, 0, 128, 136, 100, 0, 0, 0, 30
755, 1, 0, 128, 138, 100, 0, 0, 0, 27
756, 1, 0, 127, 139, 100, 0, 0, 0, 29
757, 1, 0, 127, 137, 100, 0, 0, 0, 31
758, 1, 0, 122, 137, 100, 0, 0, 0, 37
759, 1, 0, 126, 139, 100, 0, 0, 0, 35
760, 1, 0, 123, 142, 100, 0, 0, 0, 41
761, 1, 0, 128, 139, 100, 0, 0, 0, 43
762, 1, 0, 122, 137, 100, 0, 0, 0, 48
763, 1, 0, 123, 137, 100, 0, 0, 0, 47
764, 1, 0, 123, 138, 100, 0, 0, 0, 46
765, 1, 0, 127, 138, 100, 0, 0, 0, 42
766, 1, 0, 126, 139, 100, 0, 0, 0, 40
767, 1, 0, 126, 138, 100, 0, 0, 0, 41
768, 1, 0, 126, 137, 100, 0, 0, 0, 39
769, 1, 0, 126, 138, 100, 0, 0, 0, 37
770, 1, 0, 125, 138, 100, 0, 0, 0, 38
771, 1, 0, 126, 138, 100, 0, 0, 0, 38
772, 1, 0, 126, 141, 100, 0, 0, 0, 37
773, 1, 0, 122, 138, 100, 0, 0, 0, 47
774, 1, 0, 125, 136, 100, 0, 0, 0, 45
775, 1, 0, 127, 136, 100, 0, 0, 0, 38
776, 1, 0, 122, 135, 100, 0, 0, 0, 40
777, 1, 0, 126, 138, 100, 0, 0, 0, 35
778, 1, 0, 126, 136, 100, 0, 0, 0, 35
779, 1, 0, 122, 142, 100, 0, 0, 0, 38
780, 1, 0, 128, 136, 100, 0, 0, 0, 41
781, 1, 0, 127, 138, 100, 0, 0, 0, 36
782, 1, 0, 124, 140, 100, 0, 0, 0, 39
783, 1, 0, 129, 140, 100, 0, 0, 0, 37
784, 1, 0, 124, 138, 100, 0, 0, 0, 43
785, 1, 0, 129, 142, 100, 0, 0, 0, 37
786, 1, 0, 124, 140, 100, 0, 0, 0, 45
787, 1, 0, 125, 137, 100, 0, 0, 0, 47
788, 1, 0, 125, 138, 100, 0, 0, 0, 44
789, 1, 0, 124, 139, 100, 0, 0, 0, 44
790, 1, 0, 124, 142, 100, 0, 0, 0, 46
791, 1, 0, 128, 138, 100, 0, 0, 0, 46
792, 1, 0, 128, 139, 100, 0, 0, 0, 41
793, 1, 0, 128, 140, 100, 0, 0, 0, 38
794, 1, 0, 123, 140, 100, 0, 0, 0, 45
795, 1, 0, 126, 141, 100, 0, 0, 0, 45
796, 1, 0, 123, 134, 100, 0, 0, 0, 51
797, 1, 0, 123, 139, 100, 0, 0, 0, 45
798, 1, 0, 129, 137, 100, 0, 0, 0, 40
799, 1, 0, 124, 137, 100, 0, 0, 0, 40
800, 1, 0, 126, 141, 100, 0, 0, 0, 38
801, 1, 0, 126, 137, 100, 0, 0, 0, 42
802, 1, 0, 127, 150, 100, 0, 0, 0, 38
803, 1, 0, 127, 137, 100, 0, 0, 0, 54
804, 1, 0, 124, 136, 100, 0, 0, 0, 50
805, 1, 0, 126, 141, 100, 0, 0, 0, 43
806, 1, 0, 128, 139, 100, 0, 0, 0, 43
807, 1, 0, 128, 154, 100, 0, 0, 0, 40
808, 1, 0, 125, 141, 100, 0, 0, 0, 64
809, 1, 0, 127, 139, 100, 0, 0, 0, 59
810, 1, 0, 123, 139, 100, 0, 0, 0, 57
811, 1, 0, 129, 139, 100, 0, 0, 0, 48
812, 1, 0, 123, 138, 100, 0, 0, 0, 50
813, 1, 0, 124, 140, 100, 0, 0, 0, 48
814, 1, 0, 127, 138, 100, 0, 0, 0, 46
815, 1, 0, 126, 137, 100, 0, 0, 0, 43
816, 1, 0, 123, 142, 100, 0, 0, 0, 44
817, 1, 0, 123, 137, 100, 0, 0, 0, 51
818, 1, 0, 125, 136, 100, 0, 0, 0, 47
819, 1, 0, 127, 139, 100, 0, 0, 0, 39
820, 1, 0, 128, 136, 100, 0, 0, 0, 37
821, 1, 0, 122, 138, 100, 0, 0, 0, 39
822, 1, 0, 127, 136, 100, 0, 0, 0, 37
823, 1, 0, 123, 136, 100, 0, 0, 0, 38
824, 1, 0, 126, 138, 100, 0, 0, 0, 35
825, 1, 0, 126, 136, 100, 0, 0, 0, 35
826, 1, 0, 122, 139, 100, 0, 0, 0, 38
827, 1, 0, 127, 137, 100, 0, 0, 0, 38
828, 1, 0, 125, 144, 100, 0, 0, 0, 38
829, 1, 0, 127, 138, 100, 0, 0, 0, 45
830, 1, 0, 124, 138, 100, 0, 0, 0, 45
831, 1, 0, 127, 135, 100, 0, 0, 0, 41
832, 1, 0, 124, 137, 100, 0, 0, 0, 38
833, 1, 0, 124, 137, 100, 0, 0, 0, 39
834, 1, 0, 127, 138, 100, 0, 0, 0, 36
835, 1, 0, 123, 139, 100, 0, 0, 0, 40
836, 1, 0, 126, 138, 100, 0, 0, 0, 40
837, 1, 0, 128, 139, 100, 0, 0, 0, 37
838, 1, 0, 124, 138, 100, 0, 0, 0, 41
839, 1, 0, 124, 139, 100, 0, 0, 0, 42
840, 1, 0, 127, 138, 100, 0, 0, 0, 41
841, 1, 0, 124, 139, 100, 0, 0, 0, 42
842, 1, 0, 124, 137, 100, 0, 0, 0, 45
843, 1, 0, 125, 138, 100, 0, 0, 0, 42
844, 1, 0, 128, 143, 100, 0, 0, 0, 38
845, 1, 0, 128, 137, 100, 0, 0, 0, 42
846, 1, 0, 127, 142, 100, 0, 0, 0, 38
847, 1, 0, 125, 136, 100, 0, 0, 0, 45
848, 1, 0, 124, 139, 100, 0, 0, 0, 42
849, 1, 0, 124, 137, 100, 0, 0, 0, 44
850, 1, 0, 123, 138, 100, 0, 0, 0, 44
851, 1, 0, 126, 141, 100, 0, 0, 0, 42
852, 1, 0, 125, 139, 100, 0, 0, 0, 46
853, 1, 0, 123, 141, 100, 0, 0, 0, 48
854, 1, 0, 126, 139, 100, 0, 0, 0, 49
855, 1, 0, 125, 141, 100, 0, 0, 0, 48
856, 1, 0, 125, 139, 100, 0, 0, 0, 50
857, 1, 0, 124, 142, 100, 0, 0, 0, 50
858, 1, 0, 124, 140, 100, 0, 0, 0, 54
859, 1, 0, 127, 139, 100, 0, 0, 0, 50
860, 1, 0, 124, 139, 100, 0, 0, 0, 50
861, 1, 0, 128, 141, 100, 0, 0, 0, 44
862, 1, 0, 124, 138, 100, 0, 0, 0, 49
863, 1, 0, 126, 138, 100, 0, 0, 0, 45
864, 1, 0, 127, 141, 100, 0, 0, 0, 41
865, 1, 0, 128, 138, 100, 0, 0, 0, 42
866, 1, 0, 128, 138, 100, 0, 0, 0, 38
867, 1, 0, 124, 138, 100, 0, 0, 0, 40
868, 1, 0, 123, 141, 100, 0, 0, 0, 43
869, 1, 0, 125, 138, 100, 0, 0, 0, 47
870, 1, 0, 125, 136, 100, 0, 0, 0, 45
871, 1, 0, 124, 138, 100, 0, 0, 0, 42
872, 1, 0, 127, 138, 100, 0, 0, 0, 39
873, 1, 0, 128, 136, 100, 0, 0, 0, 36
874, 1, 0, 124, 140, 100, 0, 0, 0, 36
875, 1, 0, 128, 137, 100, 0, 0, 0, 36
876, 1, 0, 128, 137, 100, 0, 0, 0, 32
877, 1, 0, 129, 141, 100, 0, 0, 0, 28
878, 1, 0, 124, 139, 100, 0, 0, 0, 38
879, 1, 0, 124, 137, 100, 0, 0, 0, 42
880, 1, 0, 126, 137, 100, 0, 0, 0, 39
881, 1, 0, 128, 140, 100, 0, 0, 0, 34
882, 1, 0, 129, 143, 100, 0, 0, 0, 34
883, 1, 0, 127, 134, 100, 0, 0, 0, 41
884, 1, 0, 124, 138, 100, 0, 0, 0, 37
885, 1, 0, 129, 139, 100, 0, 0, 0, 33
886, 1, 0, 127, 139, 100, 0, 0, 0, 34
887, 1, 0, 129, 137, 100, 0, 0, 0, 33
888, 1, 0, 125, 138, 100, 0, 0, 0, 34
889, 1, 0, 128, 139, 100, 0, 0, 0, 32
890, 1, 0, 129, 136, 100, 0, 0, 0, 31
891, 1, 0, 127, 136, 100, 0, 0, 0, 29
892, 1, 0, 128, 138, 100, 0, 0, 0, 26
893, 1, 0, 128, 136, 100, 0, 0, 0, 27
894, 1, 0, 128, 137, 100, 0, 0, 0, 24
895, 1, 0, 124, 139, 100, 0, 0, 0, 29
896, 1, 0, 127, 141, 100, 0, 0, 0, 32
897, 1, 0, 124, 140, 100, 0, 0, 0, 41
898, 1, 0, 127, 138, 100, 0, 0, 0, 41
899, 1, 0, 123, 140, 100, 0, 0, 0, 44
900, 1, 0, 129, 141, 100, 0, 0, 0, 40
901, 1, 0, 129, 137, 100, 0, 0, 0, 40
902, 1, 0, 125, 141, 100, 0, 0, 0, 39
903, 1, 0, 123, 139, 100, 0, 0, 0, 47
904, 1, 0, 123, 136, 100, 0, 0, 0, 49
905, 1, 0, 126, 142, 100, 0, 0, 0, 42
906, 1, 0, 126, 139, 100, 0, 0, 0, 46
907, 1, 0, 126, 140, 100, 0, 0, 0, 45
908, 1, 0, 124, 141, 100, 0, 0, 0, 48
909, 1, 0, 124, 138, 100, 0, 0, 0, 51
910, 1, 0, 126, 139, 100, 0, 0, 0, 47
911, 1, 0, 129, 141, 100, 0, 0, 0, 41
912, 1, 0, 127, 151, 100, 0, 0, 0, 43
913, 1, 0, 123, 139, 100, 0, 0, 0, 64
914, 1, 0, 125, 143, 100, 0, 0, 0, 58
915, 1, 0, 122, 139, 100, 0, 0, 0, 64
916, 1, 0, 125, 142, 100, 0, 0, 0, 58
917, 1, 0, 125, 143, 100, 0, 0, 0, 59
918, 1, 0, 123, 142, 100, 0, 0, 0, 63
919, 1, 0, 127, 137, 100, 0, 0, 0, 59
920, 1, 0, 123, 139, 100, 0, 0, 0, 55
921, 1, 0, 122, 136, 100, 0, 0, 0, 56
922, 1, 0, 124, 139, 100, 0, 0, 0, 50
923, 1, 0, 122, 139, 100, 0, 0, 0, 52
924, 1, 0, 129, 137, 100, 0, 0, 0, 45
925, 1, 0, 126, 139, 100, 0, 0, 0, 41
926, 1, 0, 123, 138, 100, 0, 0, 0, 45
927, 1, 0, 126, 139, 100, 0, 0, 0, 42
928, 1, 0, 121, 138, 100, 0, 0, 0, 49
929, 1, 0, 125, 143, 100, 0, 0, 0, 46
930, 1, 0, 123, 138, 100, 0, 0, 0, 54
931, 1, 0, 127, 140, 100, 0, 0, 0, 47
932, 1, 0, 127, 141, 100, 0, 0, 0, 46
933, 1, 0, 125, 137, 100, 0, 0, 0, 48
934, 1, 0, 123, 139, 100, 0, 0, 0, 47
935, 1, 0, 126, 142, 100, 0, 0, 0, 45
936, 1, 0, 123, 142, 100, 0, 0, 0, 52
937, 1, 0, 126, 136, 100, 0, 0, 0, 53
938, 1, 0, 124, 139, 100, 0, 0, 0, 48
939, 1, 0, 127, 137, 100, 0, 0, 0, 45
940, 1, 0, 124, 141, 100, 0, 0, 0, 43
941, 1, 0, 127, 136, 100, 0, 0, 0, 44
942, 1, 0, 124, 135, 100, 0, 0, 0, 42
943, 1, 0, 122, 139, 100, 0, 0, 0, 41
944, 1, 0, 127, 139, 100, 0, 0, 0, 40
945, 1, 0, 129, 139, 100, 0, 0, 0, 36
946, 1, 0, 125, 136, 100, 0, 0, 0, 39
947, 1, 0, 126, 137, 100, 0, 0, 0, 36
948, 1, 0, 123, 136, 100, 0, 0, 0, 38
949, 1, 0, 128, 136, 100, 0, 0, 0, 32
950, 1, 0, 126, 136, 100, 0, 0, 0, 31
951, 1, 0, 124, 138, 100, 0, 0, 0, 33
952, 1, 0, 124, 137, 100, 0, 0, 0, 37
953, 1, 0, 126, 135, 100, 0, 0, 0, 35
954, 1, 0, 122, 139, 100, 0, 0, 0, 37
955, 1, 0, 124, 140, 100, 0, 0, 0, 41
956, 1, 0, 126, 141, 100, 0, 0, 0, 43
957, 1, 0, 127, 142, 100, 0, 0, 0, 44
958, 1, 0, 127, 138, 100, 0, 0, 0, 46
959, 1, 0, 128, 140, 100, 0, 0, 0, 41
960, 1, 0, 127, 137, 100, 0, 0, 0, 41
