2025-01-03 18:56:46 , INFO , ID, User, nLos, D-Master, D-Slaver, D-Gate, Speed, x, y, z
2025-01-03 19:00:35 , INFO , 864, 1, 0, 104, 179, 100, 0, 0, 0, 80
2025-01-03 19:00:36 , INFO , 865, 1, 0, 106, 184, 100, 0, 0, 0, 80
2025-01-03 19:00:36 , INFO , 866, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:00:36 , INFO , 867, 1, 0, 107, 179, 100, 0, 0, 0, 80
2025-01-03 19:00:36 , INFO , 868, 1, 0, 105, 179, 100, 0, 0, 0, 80
2025-01-03 19:00:37 , INFO , 869, 1, 0, 100, 229, 100, 0, 0, 0, 80
2025-01-03 19:00:37 , INFO , 870, 1, 0, 111, 207, 100, 0, 0, 0, 80
2025-01-03 19:00:37 , INFO , 871, 1, 1, 138, 188, 100, 0, 0, 0, 80
2025-01-03 19:00:38 , INFO , 872, 1, 0, 105, 189, 100, 0, 0, 0, 80
2025-01-03 19:00:38 , INFO , 873, 1, 1, 109, 167, 100, 0, 0, 0, 80
2025-01-03 19:00:38 , INFO , 874, 1, 1, 131, 176, 100, 0, 0, 0, 80
2025-01-03 19:00:38 , INFO , 875, 1, 1, 114, 176, 100, 0, 0, 0, 80
2025-01-03 19:00:39 , INFO , 876, 1, 1, 146, 180, 100, 0, 0, 0, 80
2025-01-03 19:00:39 , INFO , 877, 1, 1, 120, 174, 100, 0, 0, 0, 80
2025-01-03 19:00:39 , INFO , 878, 1, 0, 110, 162, 100, 0, 0, 0, 80
2025-01-03 19:00:39 , INFO , 879, 1, 0, 105, 188, 100, 0, 0, 0, 80
2025-01-03 19:00:40 , INFO , 880, 1, 0, 106, 233, 100, 0, 0, 0, 80
2025-01-03 19:00:40 , INFO , 881, 1, 0, 107, 179, 100, 0, 0, 0, 80
2025-01-03 19:00:40 , INFO , 882, 1, 0, 107, 182, 100, 0, 0, 0, 80
2025-01-03 19:00:40 , INFO , 883, 1, 0, 108, 176, 100, 0, 0, 0, 80
2025-01-03 19:00:41 , INFO , 884, 1, 0, 109, 175, 100, 0, 0, 0, 80
2025-01-03 19:00:41 , INFO , 885, 1, 0, 109, 174, 100, 0, 0, 0, 80
2025-01-03 19:00:41 , INFO , 886, 1, 0, 109, 176, 100, 0, 0, 0, 80
2025-01-03 19:00:41 , INFO , 887, 1, 0, 109, 177, 100, 0, 0, 0, 80
2025-01-03 19:00:42 , INFO , 888, 1, 0, 110, 175, 100, 0, 0, 0, 80
2025-01-03 19:00:42 , INFO , 889, 1, 0, 111, 194, 100, 0, 0, 0, 80
2025-01-03 19:00:42 , INFO , 890, 1, 1, 108, 196, 100, 0, 0, 0, 80
2025-01-03 19:00:42 , INFO , 891, 1, 0, 106, 185, 100, 0, 0, 0, 80
2025-01-03 19:00:43 , INFO , 892, 1, 0, 109, 181, 100, 0, 0, 0, 80
2025-01-03 19:00:43 , INFO , 893, 1, 0, 103, 178, 100, 0, 0, 0, 80
2025-01-03 19:00:43 , INFO , 894, 1, 1, 109, 180, 100, 0, 0, 0, 80
2025-01-03 19:00:43 , INFO , 895, 1, 1, 113, 178, 100, 0, 0, 0, 80
2025-01-03 19:00:44 , INFO , 896, 1, 0, 110, 197, 100, 0, 0, 0, 80
2025-01-03 19:00:44 , INFO , 897, 1, 0, 103, 183, 100, 0, 0, 0, 80
2025-01-03 19:00:44 , INFO , 898, 1, 0, 106, 156, 100, 0, 0, 0, 80
2025-01-03 19:00:44 , INFO , 899, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:00:45 , INFO , 900, 1, 0, 105, 199, 100, 0, 0, 0, 80
2025-01-03 19:00:45 , INFO , 901, 1, 0, 105, 177, 100, 0, 0, 0, 80
2025-01-03 19:00:45 , INFO , 902, 1, 0, 107, 176, 100, 0, 0, 0, 80
2025-01-03 19:00:45 , INFO , 903, 1, 0, 103, 205, 100, 0, 0, 0, 80
2025-01-03 19:00:46 , INFO , 904, 1, 0, 105, 185, 100, 0, 0, 0, 80
2025-01-03 19:00:46 , INFO , 905, 1, 0, 100, 179, 100, 0, 0, 0, 80
2025-01-03 19:00:46 , INFO , 906, 1, 0, 106, 182, 100, 0, 0, 0, 80
2025-01-03 19:00:47 , INFO , 907, 1, 0, 107, 175, 100, 0, 0, 0, 80
2025-01-03 19:00:47 , INFO , 908, 1, 0, 106, 187, 100, 0, 0, 0, 80
2025-01-03 19:00:47 , INFO , 909, 1, 0, 106, 228, 100, 0, 0, 0, 80
2025-01-03 19:00:47 , INFO , 910, 1, 0, 106, 186, 100, 0, 0, 0, 80
2025-01-03 19:00:48 , INFO , 911, 1, 0, 106, 185, 100, 0, 0, 0, 80
2025-01-03 19:00:48 , INFO , 912, 1, 0, 106, 187, 100, 0, 0, 0, 80
2025-01-03 19:00:48 , INFO , 913, 1, 0, 107, 182, 100, 0, 0, 0, 80
2025-01-03 19:00:48 , INFO , 914, 1, 0, 107, 182, 100, 0, 0, 0, 80
2025-01-03 19:00:49 , INFO , 915, 1, 0, 106, 179, 100, 0, 0, 0, 80
2025-01-03 19:00:49 , INFO , 916, 1, 0, 105, 179, 100, 0, 0, 0, 80
2025-01-03 19:00:49 , INFO , 917, 1, 0, 107, 179, 100, 0, 0, 0, 80
2025-01-03 19:00:49 , INFO , 918, 1, 0, 107, 179, 100, 0, 0, 0, 80
2025-01-03 19:00:50 , INFO , 919, 1, 0, 104, 182, 100, 0, 0, 0, 80
2025-01-03 19:00:50 , INFO , 920, 1, 0, 107, 242, 100, 0, 0, 0, 80
2025-01-03 19:00:50 , INFO , 921, 1, 1, 117, 158, 100, 0, 0, 0, 80
2025-01-03 19:00:50 , INFO , 922, 1, 1, 106, 169, 100, 0, 0, 0, 80
2025-01-03 19:00:51 , INFO , 923, 1, 0, 105, 169, 100, 0, 0, 0, 80
2025-01-03 19:00:51 , INFO , 924, 1, 0, 106, 167, 100, 0, 0, 0, 80
2025-01-03 19:00:51 , INFO , 925, 1, 0, 107, 170, 100, 0, 0, 0, 80
2025-01-03 19:00:51 , INFO , 926, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:00:52 , INFO , 927, 1, 0, 107, 174, 100, 0, 0, 0, 80
2025-01-03 19:00:52 , INFO , 928, 1, 1, 105, 151, 100, 0, 0, 0, 80
2025-01-03 19:00:52 , INFO , 929, 1, 1, 117, 175, 100, 0, 0, 0, 80
2025-01-03 19:00:52 , INFO , 930, 1, 0, 198, 173, 100, 0, 0, 0, 80
2025-01-03 19:00:53 , INFO , 931, 1, 1, 107, 179, 100, 0, 0, 0, 80
2025-01-03 19:00:53 , INFO , 932, 1, 0, 111, 165, 100, 0, 0, 0, 80
2025-01-03 19:00:53 , INFO , 933, 1, 0, 108, 173, 100, 0, 0, 0, 80
2025-01-03 19:00:53 , INFO , 934, 1, 0, 109, 268, 100, 0, 0, 0, 80
2025-01-03 19:00:54 , INFO , 935, 1, 0, 106, 195, 100, 0, 0, 0, 80
2025-01-03 19:00:54 , INFO , 936, 1, 0, 106, 181, 100, 0, 0, 0, 80
2025-01-03 19:00:54 , INFO , 937, 1, 0, 109, 181, 100, 0, 0, 0, 80
2025-01-03 19:00:54 , INFO , 938, 1, 0, 105, 164, 100, 0, 0, 0, 80
2025-01-03 19:00:55 , INFO , 939, 1, 0, 109, 160, 100, 0, 0, 0, 80
2025-01-03 19:00:55 , INFO , 940, 1, 0, 109, 164, 100, 0, 0, 0, 80
2025-01-03 19:00:55 , INFO , 941, 1, 0, 107, 206, 100, 0, 0, 0, 80
2025-01-03 19:00:55 , INFO , 942, 1, 0, 109, 199, 100, 0, 0, 0, 80
2025-01-03 19:00:56 , INFO , 943, 1, 0, 106, 175, 100, 0, 0, 0, 80
2025-01-03 19:00:56 , INFO , 944, 1, 0, 108, 181, 100, 0, 0, 0, 80
2025-01-03 19:00:56 , INFO , 945, 1, 0, 108, 196, 100, 0, 0, 0, 80
2025-01-03 19:00:56 , INFO , 946, 1, 0, 106, 205, 100, 0, 0, 0, 80
2025-01-03 19:00:57 , INFO , 947, 1, 0, 105, 208, 100, 0, 0, 0, 80
2025-01-03 19:00:57 , INFO , 948, 1, 0, 106, 163, 100, 0, 0, 0, 80
2025-01-03 19:00:57 , INFO , 949, 1, 0, 104, 187, 100, 0, 0, 0, 80
2025-01-03 19:00:58 , INFO , 950, 1, 0, 105, 246, 100, 0, 0, 0, 80
2025-01-03 19:00:58 , INFO , 951, 1, 0, 104, 177, 100, 0, 0, 0, 80
2025-01-03 19:00:58 , INFO , 952, 1, 0, 106, 176, 100, 0, 0, 0, 80
2025-01-03 19:00:58 , INFO , 953, 1, 0, 107, 182, 100, 0, 0, 0, 80
2025-01-03 19:00:59 , INFO , 954, 1, 0, 108, 183, 100, 0, 0, 0, 80
2025-01-03 19:00:59 , INFO , 955, 1, 0, 107, 203, 100, 0, 0, 0, 80
2025-01-03 19:00:59 , INFO , 956, 1, 0, 109, 184, 100, 0, 0, 0, 80
2025-01-03 19:00:59 , INFO , 957, 1, 0, 106, 180, 100, 0, 0, 0, 80
2025-01-03 19:01:00 , INFO , 958, 1, 0, 109, 192, 100, 0, 0, 0, 80
2025-01-03 19:01:00 , INFO , 959, 1, 1, 118, 189, 100, 0, 0, 0, 80
2025-01-03 19:01:00 , INFO , 960, 1, 1, 121, 177, 100, 0, 0, 0, 80
2025-01-03 19:01:00 , INFO , 961, 1, 1, 110, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:01 , INFO , 962, 1, 1, 107, 185, 100, 0, 0, 0, 80
2025-01-03 19:01:01 , INFO , 963, 1, 1, 105, 158, 100, 0, 0, 0, 80
2025-01-03 19:01:01 , INFO , 964, 1, 1, 108, 185, 100, 0, 0, 0, 80
2025-01-03 19:01:02 , INFO , 965, 1, 1, 104, 189, 100, 0, 0, 0, 80
2025-01-03 19:01:02 , INFO , 966, 1, 1, 108, 195, 100, 0, 0, 0, 80
2025-01-03 19:01:02 , INFO , 967, 1, 1, 95, 201, 100, 0, 0, 0, 80
2025-01-03 19:01:02 , INFO , 968, 1, 1, 122, 197, 100, 0, 0, 0, 80
2025-01-03 19:01:03 , INFO , 969, 1, 1, 106, 169, 100, 0, 0, 0, 80
2025-01-03 19:01:03 , INFO , 970, 1, 1, 104, 169, 100, 0, 0, 0, 80
2025-01-03 19:01:03 , INFO , 971, 1, 1, 108, 175, 100, 0, 0, 0, 80
2025-01-03 19:01:03 , INFO , 972, 1, 1, 82, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:04 , INFO , 973, 1, 1, 97, 175, 100, 0, 0, 0, 80
2025-01-03 19:01:04 , INFO , 974, 1, 1, 100, 177, 100, 0, 0, 0, 80
2025-01-03 19:01:04 , INFO , 975, 1, 1, 97, 169, 100, 0, 0, 0, 80
2025-01-03 19:01:04 , INFO , 976, 1, 1, 102, 178, 100, 0, 0, 0, 80
2025-01-03 19:01:05 , INFO , 977, 1, 1, 100, 180, 100, 0, 0, 0, 80
2025-01-03 19:01:05 , INFO , 978, 1, 1, 99, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:05 , INFO , 979, 1, 1, 101, 171, 100, 0, 0, 0, 80
2025-01-03 19:01:05 , INFO , 980, 1, 1, 103, 176, 100, 0, 0, 0, 80
2025-01-03 19:01:06 , INFO , 981, 1, 1, 98, 170, 100, 0, 0, 0, 80
2025-01-03 19:01:06 , INFO , 982, 1, 1, 118, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:06 , INFO , 983, 1, 1, 129, 201, 100, 0, 0, 0, 80
2025-01-03 19:01:06 , INFO , 984, 1, 0, 108, 206, 100, 0, 0, 0, 80
2025-01-03 19:01:07 , INFO , 985, 1, 0, 111, 182, 100, 0, 0, 0, 80
2025-01-03 19:01:07 , INFO , 986, 1, 0, 109, 178, 100, 0, 0, 0, 80
2025-01-03 19:01:07 , INFO , 987, 1, 0, 107, 176, 100, 0, 0, 0, 80
2025-01-03 19:01:08 , INFO , 988, 1, 0, 106, 177, 100, 0, 0, 0, 80
2025-01-03 19:01:08 , INFO , 989, 1, 0, 110, 170, 100, 0, 0, 0, 80
2025-01-03 19:01:08 , INFO , 990, 1, 0, 109, 178, 100, 0, 0, 0, 80
2025-01-03 19:01:08 , INFO , 991, 1, 0, 107, 177, 100, 0, 0, 0, 80
2025-01-03 19:01:09 , INFO , 992, 1, 0, 112, 190, 100, 0, 0, 0, 80
2025-01-03 19:01:09 , INFO , 993, 1, 0, 108, 182, 100, 0, 0, 0, 80
2025-01-03 19:01:09 , INFO , 994, 1, 0, 106, 182, 100, 0, 0, 0, 80
2025-01-03 19:01:09 , INFO , 995, 1, 1, 133, 227, 100, 0, 0, 0, 80
2025-01-03 19:01:10 , INFO , 996, 1, 1, 128, 183, 100, 0, 0, 0, 80
2025-01-03 19:01:10 , INFO , 997, 1, 1, 109, 181, 100, 0, 0, 0, 80
2025-01-03 19:01:10 , INFO , 998, 1, 0, 106, 182, 100, 0, 0, 0, 80
2025-01-03 19:01:10 , INFO , 999, 1, 0, 105, 180, 100, 0, 0, 0, 80
2025-01-03 19:01:11 , INFO , 1000, 1, 0, 105, 179, 100, 0, 0, 0, 80
2025-01-03 19:01:11 , INFO , 1001, 1, 0, 104, 175, 100, 0, 0, 0, 80
2025-01-03 19:01:11 , INFO , 1002, 1, 0, 104, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:12 , INFO , 1003, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:12 , INFO , 1004, 1, 0, 103, 176, 100, 0, 0, 0, 80
2025-01-03 19:01:12 , INFO , 1005, 1, 0, 106, 177, 100, 0, 0, 0, 80
2025-01-03 19:01:12 , INFO , 1006, 1, 0, 105, 175, 100, 0, 0, 0, 80
2025-01-03 19:01:13 , INFO , 1007, 1, 0, 105, 177, 100, 0, 0, 0, 80
2025-01-03 19:01:13 , INFO , 1008, 1, 0, 107, 179, 100, 0, 0, 0, 80
2025-01-03 19:01:13 , INFO , 1009, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:13 , INFO , 1010, 1, 1, 107, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:14 , INFO , 1011, 1, 1, 107, 179, 100, 0, 0, 0, 80
2025-01-03 19:01:14 , INFO , 1012, 1, 1, 117, 193, 100, 0, 0, 0, 80
2025-01-03 19:01:14 , INFO , 1013, 1, 1, 110, 202, 100, 0, 0, 0, 80
2025-01-03 19:01:14 , INFO , 1014, 1, 1, 112, 201, 100, 0, 0, 0, 80
2025-01-03 19:01:15 , INFO , 1015, 1, 1, 112, 200, 100, 0, 0, 0, 80
2025-01-03 19:01:15 , INFO , 1016, 1, 1, 112, 194, 100, 0, 0, 0, 80
2025-01-03 19:01:15 , INFO , 1017, 1, 1, 107, 178, 100, 0, 0, 0, 80
2025-01-03 19:01:15 , INFO , 1018, 1, 0, 105, 191, 100, 0, 0, 0, 80
2025-01-03 19:01:16 , INFO , 1019, 1, 0, 106, 200, 100, 0, 0, 0, 80
2025-01-03 19:01:16 , INFO , 1020, 1, 0, 108, 199, 100, 0, 0, 0, 80
2025-01-03 19:01:16 , INFO , 1021, 1, 0, 105, 198, 100, 0, 0, 0, 80
2025-01-03 19:01:16 , INFO , 1022, 1, 0, 104, 194, 100, 0, 0, 0, 80
2025-01-03 19:01:17 , INFO , 1023, 1, 0, 107, 200, 100, 0, 0, 0, 80
2025-01-03 19:01:17 , INFO , 1024, 1, 0, 105, 185, 100, 0, 0, 0, 80
2025-01-03 19:01:17 , INFO , 1025, 1, 0, 106, 184, 100, 0, 0, 0, 80
2025-01-03 19:01:17 , INFO , 1026, 1, 0, 105, 184, 100, 0, 0, 0, 80
2025-01-03 19:01:18 , INFO , 1027, 1, 0, 107, 186, 100, 0, 0, 0, 80
2025-01-03 19:01:18 , INFO , 1028, 1, 0, 103, 192, 100, 0, 0, 0, 80
2025-01-03 19:01:18 , INFO , 1029, 1, 0, 107, 195, 100, 0, 0, 0, 80
2025-01-03 19:01:18 , INFO , 1030, 1, 0, 105, 191, 100, 0, 0, 0, 80
2025-01-03 19:01:19 , INFO , 1031, 1, 0, 107, 196, 100, 0, 0, 0, 80
2025-01-03 19:01:19 , INFO , 1032, 1, 0, 108, 194, 100, 0, 0, 0, 80
2025-01-03 19:01:19 , INFO , 1033, 1, 0, 105, 197, 100, 0, 0, 0, 80
2025-01-03 19:01:19 , INFO , 1034, 1, 0, 104, 195, 100, 0, 0, 0, 80
2025-01-03 19:01:20 , INFO , 1035, 1, 0, 106, 198, 100, 0, 0, 0, 80
2025-01-03 19:01:20 , INFO , 1036, 1, 0, 107, 199, 100, 0, 0, 0, 80
2025-01-03 19:01:20 , INFO , 1037, 1, 0, 108, 201, 100, 0, 0, 0, 80
2025-01-03 19:01:20 , INFO , 1038, 1, 0, 108, 202, 100, 0, 0, 0, 80
2025-01-03 19:01:21 , INFO , 1039, 1, 0, 108, 202, 100, 0, 0, 0, 80
2025-01-03 19:01:21 , INFO , 1040, 1, 0, 107, 199, 100, 0, 0, 0, 80
2025-01-03 19:01:21 , INFO , 1041, 1, 0, 108, 201, 100, 0, 0, 0, 80
2025-01-03 19:01:21 , INFO , 1042, 1, 0, 108, 205, 100, 0, 0, 0, 80
2025-01-03 19:01:22 , INFO , 1043, 1, 0, 108, 205, 100, 0, 0, 0, 80
2025-01-03 19:01:22 , INFO , 1044, 1, 0, 105, 208, 100, 0, 0, 0, 80
2025-01-03 19:01:22 , INFO , 1045, 1, 0, 106, 207, 100, 0, 0, 0, 80
2025-01-03 19:01:22 , INFO , 1046, 1, 0, 105, 210, 100, 0, 0, 0, 80
2025-01-03 19:01:23 , INFO , 1047, 1, 0, 106, 212, 100, 0, 0, 0, 80
2025-01-03 19:01:23 , INFO , 1048, 1, 0, 106, 213, 100, 0, 0, 0, 80
2025-01-03 19:01:23 , INFO , 1049, 1, 0, 106, 212, 100, 0, 0, 0, 80
2025-01-03 19:01:23 , INFO , 1050, 1, 0, 104, 216, 100, 0, 0, 0, 80
2025-01-03 19:01:24 , INFO , 1051, 1, 0, 106, 213, 100, 0, 0, 0, 80
2025-01-03 19:01:24 , INFO , 1052, 1, 0, 106, 200, 100, 0, 0, 0, 80
2025-01-03 19:01:24 , INFO , 1053, 1, 0, 104, 199, 100, 0, 0, 0, 80
2025-01-03 19:01:25 , INFO , 1054, 1, 0, 108, 197, 100, 0, 0, 0, 80
2025-01-03 19:01:25 , INFO , 1055, 1, 0, 109, 201, 100, 0, 0, 0, 80
2025-01-03 19:01:25 , INFO , 1056, 1, 0, 106, 202, 100, 0, 0, 0, 80
2025-01-03 19:01:25 , INFO , 1057, 1, 0, 107, 200, 100, 0, 0, 0, 80
2025-01-03 19:01:26 , INFO , 1058, 1, 0, 108, 196, 100, 0, 0, 0, 80
2025-01-03 19:01:26 , INFO , 1059, 1, 0, 106, 178, 100, 0, 0, 0, 80
2025-01-03 19:01:26 , INFO , 1060, 1, 0, 108, 176, 100, 0, 0, 0, 80
2025-01-03 19:01:26 , INFO , 1061, 1, 0, 108, 191, 100, 0, 0, 0, 80
2025-01-03 19:01:27 , INFO , 1062, 1, 0, 107, 209, 100, 0, 0, 0, 80
2025-01-03 19:01:27 , INFO , 1063, 1, 0, 106, 190, 100, 0, 0, 0, 80
2025-01-03 19:01:27 , INFO , 1064, 1, 0, 108, 225, 100, 0, 0, 0, 80
2025-01-03 19:01:27 , INFO , 1065, 1, 0, 106, 215, 100, 0, 0, 0, 80
2025-01-03 19:01:28 , INFO , 1066, 1, 0, 108, 194, 100, 0, 0, 0, 80
2025-01-03 19:01:28 , INFO , 1067, 1, 0, 107, 199, 100, 0, 0, 0, 80
2025-01-03 19:01:28 , INFO , 1068, 1, 0, 111, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:29 , INFO , 1069, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:01:29 , INFO , 1070, 1, 0, 108, 160, 100, 0, 0, 0, 80
2025-01-03 19:01:29 , INFO , 1071, 1, 0, 108, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:29 , INFO , 1072, 1, 0, 107, 182, 100, 0, 0, 0, 80
2025-01-03 19:01:30 , INFO , 1073, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:30 , INFO , 1074, 1, 0, 111, 180, 100, 0, 0, 0, 80
2025-01-03 19:01:30 , INFO , 1075, 1, 0, 106, 169, 100, 0, 0, 0, 80
2025-01-03 19:01:30 , INFO , 1076, 1, 0, 108, 182, 100, 0, 0, 0, 80
2025-01-03 19:01:31 , INFO , 1077, 1, 0, 106, 170, 100, 0, 0, 0, 80
2025-01-03 19:01:31 , INFO , 1078, 1, 0, 109, 177, 100, 0, 0, 0, 80
2025-01-03 19:01:31 , INFO , 1079, 1, 0, 106, 193, 100, 0, 0, 0, 80
2025-01-03 19:01:31 , INFO , 1080, 1, 0, 106, 195, 100, 0, 0, 0, 80
2025-01-03 19:01:32 , INFO , 1081, 1, 0, 107, 194, 100, 0, 0, 0, 80
2025-01-03 19:01:32 , INFO , 1082, 1, 0, 106, 190, 100, 0, 0, 0, 80
2025-01-03 19:01:32 , INFO , 1083, 1, 0, 106, 184, 100, 0, 0, 0, 80
2025-01-03 19:01:32 , INFO , 1084, 1, 0, 106, 197, 100, 0, 0, 0, 80
2025-01-03 19:01:33 , INFO , 1085, 1, 0, 106, 199, 100, 0, 0, 0, 80
2025-01-03 19:01:33 , INFO , 1086, 1, 0, 105, 202, 100, 0, 0, 0, 80
2025-01-03 19:01:33 , INFO , 1087, 1, 0, 105, 177, 100, 0, 0, 0, 80
2025-01-03 19:01:33 , INFO , 1088, 1, 0, 106, 176, 100, 0, 0, 0, 80
2025-01-03 19:01:34 , INFO , 1089, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:34 , INFO , 1090, 1, 0, 106, 175, 100, 0, 0, 0, 80
2025-01-03 19:01:34 , INFO , 1091, 1, 0, 108, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:35 , INFO , 1092, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:01:35 , INFO , 1093, 1, 0, 103, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:35 , INFO , 1094, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:35 , INFO , 1095, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:01:36 , INFO , 1096, 1, 0, 107, 177, 100, 0, 0, 0, 80
2025-01-03 19:01:36 , INFO , 1097, 1, 0, 108, 184, 100, 0, 0, 0, 80
2025-01-03 19:01:36 , INFO , 1098, 1, 0, 105, 176, 100, 0, 0, 0, 80
2025-01-03 19:01:36 , INFO , 1099, 1, 1, 111, 195, 100, 0, 0, 0, 80
2025-01-03 19:01:37 , INFO , 1100, 1, 1, 114, 182, 100, 0, 0, 0, 80
2025-01-03 19:01:37 , INFO , 1101, 1, 1, 121, 175, 100, 0, 0, 0, 80
2025-01-03 19:01:37 , INFO , 1102, 1, 1, 125, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:37 , INFO , 1103, 1, 1, 117, 173, 100, 0, 0, 0, 80
2025-01-03 19:01:38 , INFO , 1104, 1, 1, 105, 169, 100, 0, 0, 0, 80
2025-01-03 19:01:38 , INFO , 1105, 1, 0, 106, 169, 100, 0, 0, 0, 80
2025-01-03 19:01:38 , INFO , 1106, 1, 0, 107, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:38 , INFO , 1107, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:39 , INFO , 1108, 1, 0, 105, 170, 100, 0, 0, 0, 80
2025-01-03 19:01:39 , INFO , 1109, 1, 0, 106, 177, 100, 0, 0, 0, 80
2025-01-03 19:01:39 , INFO , 1110, 1, 0, 104, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:39 , INFO , 1111, 1, 0, 103, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:40 , INFO , 1112, 1, 0, 103, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:40 , INFO , 1113, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:40 , INFO , 1114, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:40 , INFO , 1115, 1, 0, 108, 173, 100, 0, 0, 0, 80
2025-01-03 19:01:41 , INFO , 1116, 1, 0, 104, 176, 100, 0, 0, 0, 80
2025-01-03 19:01:41 , INFO , 1117, 1, 0, 106, 176, 100, 0, 0, 0, 80
2025-01-03 19:01:41 , INFO , 1118, 1, 0, 104, 179, 100, 0, 0, 0, 80
2025-01-03 19:01:41 , INFO , 1119, 1, 0, 105, 176, 100, 0, 0, 0, 80
2025-01-03 19:01:42 , INFO , 1120, 1, 0, 104, 177, 100, 0, 0, 0, 80
2025-01-03 19:01:42 , INFO , 1121, 1, 0, 104, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:42 , INFO , 1122, 1, 0, 108, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:42 , INFO , 1123, 1, 0, 105, 169, 100, 0, 0, 0, 80
2025-01-03 19:01:43 , INFO , 1124, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:01:43 , INFO , 1125, 1, 0, 106, 169, 100, 0, 0, 0, 80
2025-01-03 19:01:43 , INFO , 1126, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:01:44 , INFO , 1127, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:44 , INFO , 1128, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:44 , INFO , 1129, 1, 0, 107, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:44 , INFO , 1130, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:45 , INFO , 1131, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:45 , INFO , 1132, 1, 0, 107, 173, 100, 0, 0, 0, 80
2025-01-03 19:01:45 , INFO , 1133, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:45 , INFO , 1134, 1, 0, 104, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:46 , INFO , 1135, 1, 0, 109, 179, 100, 0, 0, 0, 80
2025-01-03 19:01:46 , INFO , 1136, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:46 , INFO , 1137, 1, 0, 108, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:47 , INFO , 1138, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:01:47 , INFO , 1139, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:01:47 , INFO , 1140, 1, 0, 104, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:48 , INFO , 1141, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:48 , INFO , 1142, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:48 , INFO , 1143, 1, 0, 110, 175, 100, 0, 0, 0, 80
2025-01-03 19:01:48 , INFO , 1144, 1, 0, 108, 173, 100, 0, 0, 0, 80
2025-01-03 19:01:49 , INFO , 1145, 1, 0, 110, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:49 , INFO , 1146, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:49 , INFO , 1147, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:50 , INFO , 1148, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:01:50 , INFO , 1149, 1, 0, 107, 173, 100, 0, 0, 0, 80
2025-01-03 19:01:51 , INFO , 1150, 1, 0, 106, 174, 100, 0, 0, 0, 80
